"","NA_Ratings","Predicted_Estimates","Participant","Time"
"KTGF153.79",0,0.0784666666666667,"KTGF153",79
"KTGF153.80",0,0.0356333333333333,"KTGF153",80
"KTGF153.81",0,0.0403523809523809,"KTGF153",81
"KTGF153.82",0,0.0354666666666667,"KTGF153",82
"KTGF153.83",0,0.0234333333333333,"KTGF153",83
"KTGF153.84",0,0.0435666666666667,"KTGF153",84
"KTGF153.85",1,0.0266,"KTGF153",85
"KTGF153.86",1,0.0553333333333333,"KTGF153",86
"KTGF153.87",0,0.0439333333333333,"KTGF153",87
"KTGF153.88",0,0.0194666666666667,"KTGF153",88
"KTGF153.89",0,0.149066666666667,"KTGF153",89
"KTGF153.90",0,0.0385333333333333,"KTGF153",90
"KTGF153.91",0,0.0857666666666667,"KTGF153",91
"KTGF153.92",0,0.0619333333333333,"KTGF153",92
"KTGF153.93",0,0.142433333333333,"KTGF153",93
"KTGF153.94",0,0.0267333333333333,"KTGF153",94
"KTGF153.95",0,0.0797666666666667,"KTGF153",95
"KTGF153.96",0,0.127966666666667,"KTGF153",96
"KTGF153.97",1,0.0753666666666667,"KTGF153",97
"KTGF153.98",0,0.208166666666667,"KTGF153",98
"KTGF154.1",0,0.296966666666667,"KTGF154",1
"KTGF154.2",0,0.285857142857143,"KTGF154",2
"KTGF154.3",0,0.2111,"KTGF154",3
"KTGF154.4",0,0.335766666666667,"KTGF154",4
"KTGF154.5",0,0.190466666666667,"KTGF154",5
"KTGF154.6",0,0.1652,"KTGF154",6
"KTGF154.7",0,0.142566666666667,"KTGF154",7
"KTGF154.8",0,0.11822380952381,"KTGF154",8
"KTGF154.9",0,0.234566666666667,"KTGF154",9
"KTGF154.10",0,0.119066666666667,"KTGF154",10
"KTGF154.11",0,0.0906333333333333,"KTGF154",11
"KTGF154.12",0,0.163933333333333,"KTGF154",12
"KTGF154.13",0,0.103953968253968,"KTGF154",13
"KTGF154.14",0,0.119833333333333,"KTGF154",14
"KTGF154.15",0,0.108633333333333,"KTGF154",15
"KTGF154.16",0,0.0933666666666667,"KTGF154",16
"KTGF154.17",1,0.110533333333333,"KTGF154",17
"KTGF154.18",0,0.104671929824561,"KTGF154",18
"KTGF154.19",0,0.140266666666667,"KTGF154",19
"KTGF154.20",1,0.184333333333333,"KTGF154",20
"KTGF154.21",0,0.118971929824561,"KTGF154",21
"KTGF154.22",0,0.204305263157895,"KTGF154",22
"KTGF154.23",0,0.0988719298245614,"KTGF154",23
"KTGF154.24",0,0.153571929824561,"KTGF154",24
"KTGF154.25",0,0.188066666666667,"KTGF154",25
"KTGF154.26",0,0.311628571428571,"KTGF154",26
"KTGF154.27",0,0.0973,"KTGF154",27
"KTGF154.28",0,0.0193333333333333,"KTGF154",28
"KTGF154.29",0,0.0444,"KTGF154",29
"KTGF154.30",0,0.2001,"KTGF154",30
"KTGF154.31",0,0.0253333333333333,"KTGF154",31
"KTGF154.32",0,1.29996666666667,"KTGF154",32
"KTGF154.33",0,0.2399,"KTGF154",33
"KTGF154.34",0,0.0476,"KTGF154",34
"KTGF154.35",1,0.286,"KTGF154",35
"KTGF154.36",0,0.221666666666667,"KTGF154",36
"KTGF154.37",0,0.412166666666667,"KTGF154",37
"KTGF154.38",0,0.189,"KTGF154",38
"KTGF154.39",0,0.0397,"KTGF154",39
"KTGF154.40",1,0.510416666666667,"KTGF154",40
"KTGF154.41",0,0.284166666666667,"KTGF154",41
"KTGF154.42",0,0.33385,"KTGF154",42
"KTGF154.43",0,0.1974,"KTGF154",43
"KTGF154.44",0,0.128366666666667,"KTGF154",44
"KTGF154.45",0,0.175666666666667,"KTGF154",45
"KTGF154.46",0,0.0366,"KTGF154",46
"KTGF154.47",2,0.242231818181818,"KTGF154",47
"KTGF154.48",0,0.1106,"KTGF154",48
"KTGF154.49",0,0.0927,"KTGF154",49
"KTGF154.50",0,0.12948253968254,"KTGF154",50
"KTGF154.51",0,0.1848,"KTGF154",51
"KTGF154.52",0,0.2173,"KTGF154",52
"KTGF154.53",2,0.0870666666666666,"KTGF154",53
"KTGF154.54",2,0.341066666666667,"KTGF154",54
"KTGF154.55",1,0.185466666666667,"KTGF154",55
"KTGF154.56",0,0.0908,"KTGF154",56
"KTGF154.57",0,0.0979666666666666,"KTGF154",57
"KTGF154.58",0,0.101733333333333,"KTGF154",58
"KTGF154.59",0,0.107633333333333,"KTGF154",59
"KTGF154.60",0,0.155666666666667,"KTGF154",60
"KTGF154.61",0,0.0640333333333333,"KTGF154",61
"KTGF154.62",0,0.0352666666666667,"KTGF154",62
"KTGF154.63",0,0.360366666666667,"KTGF154",63
"KTGF154.64",0,0.0376333333333333,"KTGF154",64
"KTGF154.65",0,0.453266666666667,"KTGF154",65
"KTGF154.66",1,0.104933333333333,"KTGF154",66
"KTGF154.67",0,0.0303,"KTGF154",67
"KTGF154.68",0,0.0550333333333333,"KTGF154",68
"KTGF154.69",0,0.1182,"KTGF154",69
"KTGF154.70",0,0.1383,"KTGF154",70
"KTGF154.71",0,0.112785714285714,"KTGF154",71
"KTGF154.72",0,0.21705,"KTGF154",72
"KTGF154.73",0,0.171483333333333,"KTGF154",73
"KTGF154.74",0,0.09335,"KTGF154",74
"KTGF154.75",0,0.0992833333333333,"KTGF154",75
"KTGF154.76",0,0.149116666666667,"KTGF154",76
"KTGF154.77",0,0.073552380952381,"KTGF154",77
"KTGF154.78",0,0.111,"KTGF154",78
"KTGF154.79",1,0.161371428571429,"KTGF154",79
"KTGF154.80",0,0.0933369565217391,"KTGF154",80
"KTGF154.81",0,0.198529813664596,"KTGF154",81
"KTGF154.82",0,0.147091718426501,"KTGF154",82
"KTGF154.83",0,0.189354761904762,"KTGF154",83
"KTGF154.84",0,0.0833583850931677,"KTGF154",84
"KTGF154.85",0,0.199286956521739,"KTGF154",85
"KTGF156.1",0,0.2771,"KTGF156",1
"KTGF156.2",0,0.219433333333333,"KTGF156",2
"KTGF156.3",0,0.1303,"KTGF156",3
"KTGF156.4",1,0.084,"KTGF156",4
"KTGF156.5",0,0.294447619047619,"KTGF156",5
"KTGF156.6",0,0.0692,"KTGF156",6
"KTGF156.7",0,0.311947619047619,"KTGF156",7
"KTGF156.8",0,0.191833333333333,"KTGF156",8
"KTGF156.9",0,0.118733333333333,"KTGF156",9
"KTGF156.10",0,0.114133333333333,"KTGF156",10
"KTGF156.11",0,0.171733333333333,"KTGF156",11
"KTGF156.12",0,0.218016666666667,"KTGF156",12
"KTGF156.13",0,0.196966666666667,"KTGF156",13
"KTGF156.14",0,0.0753666666666667,"KTGF156",14
"KTGF156.15",0,0.120395238095238,"KTGF156",15
"KTGF156.16",1,0.125233333333333,"KTGF156",16
"KTGF156.17",1,0.233666666666667,"KTGF156",17
"KTGF156.18",0,0.112766666666667,"KTGF156",18
"KTGF156.19",0,0.119933333333333,"KTGF156",19
"KTGF156.20",0,0.132566666666667,"KTGF156",20
"KTGF156.21",0,0.212042857142857,"KTGF156",21
"KTGF156.22",0,0.328766666666667,"KTGF156",22
"KTGF156.23",0,0.117709523809524,"KTGF156",23
"KTGF156.24",0,0.338671428571429,"KTGF156",24
"KTGF156.25",0,0.2291,"KTGF156",25
"KTGF156.26",0,0.208866666666667,"KTGF156",26
"KTGF156.27",0,0.167783333333333,"KTGF156",27
"KTGF156.28",0,0.178404761904762,"KTGF156",28
"KTGF156.29",0,0.171316666666667,"KTGF156",29
"KTGF156.30",0,0.205933333333333,"KTGF156",30
"KTGF156.31",0,0.124716666666667,"KTGF156",31
"KTGF156.32",1,0.216852380952381,"KTGF156",32
"KTGF156.33",0,0.381833333333333,"KTGF156",33
"KTGF156.34",0,0.188466666666667,"KTGF156",34
"KTGF156.35",0,0.237866666666667,"KTGF156",35
"KTGF156.36",0,0.223433333333333,"KTGF156",36
"KTGF156.37",1,0.188,"KTGF156",37
"KTGF156.38",0,0.195366666666667,"KTGF156",38
"KTGF156.39",0,0.189566666666667,"KTGF156",39
"KTGF156.40",0,0.211,"KTGF156",40
"KTGF156.41",0,0.198633333333333,"KTGF156",41
"KTGF156.42",0,0.103,"KTGF156",42
"KTGF156.43",1,0.22454126984127,"KTGF156",43
"KTGF156.44",0,0.1669,"KTGF156",44
"KTGF156.45",1,0.130166666666667,"KTGF156",45
"KTGF156.46",0,0.0525333333333333,"KTGF156",46
"KTGF156.47",0,0.0458,"KTGF156",47
"KTGF156.48",0,0.168,"KTGF156",48
"KTGF156.49",0,0.105788888888889,"KTGF156",49
"KTGF156.50",1,0.1463,"KTGF156",50
"KTGF156.51",0,0.155866666666667,"KTGF156",51
"KTGF156.52",1,0.175133333333333,"KTGF156",52
"KTGF156.53",0,0.0800666666666667,"KTGF156",53
"KTGF156.54",0,0.172433333333333,"KTGF156",54
"KTGF156.55",1,0.1227,"KTGF156",55
"KTGF156.56",0,0.146933333333333,"KTGF156",56
"KTGF156.57",0,0.0832,"KTGF156",57
"KTGF156.58",0,0.273333333333333,"KTGF156",58
"KTGF156.59",0,0.125866666666667,"KTGF156",59
"KTGF156.60",0,0.199766666666667,"KTGF156",60
"KTGF156.61",0,0.205883333333333,"KTGF156",61
"KTGF156.62",0,0.2854,"KTGF156",62
"KTGF156.63",0,0.189533333333333,"KTGF156",63
"KTGF156.64",0,0.169757142857143,"KTGF156",64
"KTGF156.65",0,0.19115,"KTGF156",65
"KTGF156.66",0,0.22405,"KTGF156",66
"KTGF156.67",0,0.283933333333333,"KTGF156",67
"KTGF156.68",0,0.258033333333333,"KTGF156",68
"KTGF156.69",0,0.1563,"KTGF156",69
"KTGF156.70",0,0.257837719298246,"KTGF156",70
"KTGF156.71",0,0.0966,"KTGF156",71
"KTGF156.72",0,0.285766666666667,"KTGF156",72
"KTGF156.73",0,0.143966666666667,"KTGF156",73
"KTGF156.74",0,0.137033333333333,"KTGF156",74
"KTGF156.75",1,0.185177777777778,"KTGF156",75
"KTGF156.76",1,0.147133333333333,"KTGF156",76
"KTGF156.77",0,0.0932333333333333,"KTGF156",77
"KTGF156.78",0,0.146833333333333,"KTGF156",78
"KTGF156.79",0,0.0615,"KTGF156",79
"KTGF156.80",0,0.167416666666667,"KTGF156",80
"KTGF156.81",1,0.0757666666666667,"KTGF156",81
"KTGF156.82",0,0.232741414141414,"KTGF156",82
"KTGF156.83",0,0.128925541125541,"KTGF156",83
"KTGF156.84",0,0.106133333333333,"KTGF156",84
"KTGF156.85",1,0.11939696969697,"KTGF156",85
"KTGF156.86",0,0.110677777777778,"KTGF156",86
"KTGF156.87",1,0.223,"KTGF156",87
"KTGF156.88",0,0.2008,"KTGF156",88
"KTGF156.89",0,0.175333333333333,"KTGF156",89
"KTGF156.90",0,0.0788047619047619,"KTGF156",90
"KTGF156.91",0,0.111,"KTGF156",91
"KTGF156.92",0,0.255,"KTGF156",92
"KTGF156.93",0,0.147133333333333,"KTGF156",93
"KTGF156.94",0,0.116966666666667,"KTGF156",94
"KTGF156.95",0,0.202333333333333,"KTGF156",95
"KTGF156.96",0,0.113633333333333,"KTGF156",96
"KTGF157.1",0,0.290643650793651,"KTGF157",1
"KTGF157.2",0,0.171246825396825,"KTGF157",2
"KTGF157.3",0,0.2469,"KTGF157",3
"KTGF157.4",0,0.126002308802309,"KTGF157",4
"KTGF157.5",0,0.277455844155844,"KTGF157",5
"KTGF157.6",0,0.302761904761905,"KTGF157",6
"KTGF157.7",0,0.476445238095238,"KTGF157",7
"KTGF157.8",2,0.255884848484848,"KTGF157",8
"KTGF157.9",0,0.18365,"KTGF157",9
"KTGF157.10",0,0.4939,"KTGF157",10
"KTGF157.11",0,0.444611111111111,"KTGF157",11
"KTGF157.12",0,0.417714285714285,"KTGF157",12
"KTGF157.13",0,0.441642857142857,"KTGF157",13
"KTGF157.14",0,0.283442857142857,"KTGF157",14
"KTGF157.15",0,0.331512515262515,"KTGF157",15
"KTGF157.16",1,0.269733333333333,"KTGF157",16
"KTGF157.17",0,0.300112698412699,"KTGF157",17
"KTGF157.18",0,0.1105,"KTGF157",18
"KTGF157.19",0,0.338366666666667,"KTGF157",19
"KTGF157.20",0,0.547051659451659,"KTGF157",20
"KTGF157.21",1,0.0986600158011923,"KTGF157",21
"KTGF157.22",0,0.328638095238095,"KTGF157",22
"KTGF157.23",0,0.3608,"KTGF157",23
"KTGF157.24",2,0.300666666666667,"KTGF157",24
"KTGF157.25",1,0.257217647058823,"KTGF157",25
"KTGF157.26",1,0.489136813186813,"KTGF157",26
"KTGF157.27",0,0.458979487179487,"KTGF157",27
"KTGF157.28",0,0.212727777777778,"KTGF157",28
"KTGF157.29",1,0.144090174531351,"KTGF157",29
"KTGF157.30",0,0.253816666666667,"KTGF157",30
"KTGF157.31",0,0.197404761904762,"KTGF157",31
"KTGF157.32",2,0.334266666666667,"KTGF157",32
"KTGF157.33",0,0.358033333333333,"KTGF157",33
"KTGF157.34",0,0.294315873015873,"KTGF157",34
"KTGF157.35",0,0.420869047619048,"KTGF157",35
"KTGF157.36",0,0.564727777777778,"KTGF157",36
"KTGF157.37",0,0.413766666666666,"KTGF157",37
"KTGF157.38",1,0.4219,"KTGF157",38
"KTGF157.39",1,0.430933333333333,"KTGF157",39
"KTGF157.40",0,0.360914285714286,"KTGF157",40
"KTGF157.41",0,0.497566666666667,"KTGF157",41
"KTGF157.42",0,0.260683333333333,"KTGF157",42
"KTGF157.43",1,0.321111764705883,"KTGF157",43
"KTGF157.44",0,0.222327777777778,"KTGF157",44
"KTGF157.45",0,0.407923529411765,"KTGF157",45
"KTGF157.46",0,0.342356633562516,"KTGF157",46
"KTGF157.47",0,0.356511327561328,"KTGF157",47
"KTGF157.48",0,0.476177777777778,"KTGF157",48
"KTGF157.49",0,0.383452380952381,"KTGF157",49
"KTGF157.50",0,0.173833333333333,"KTGF157",50
"KTGF157.51",0,0.229485714285714,"KTGF157",51
"KTGF157.52",0,0.166433333333333,"KTGF157",52
"KTGF157.53",0,0.160315151515152,"KTGF157",53
"KTGF157.54",0,0.429635463659148,"KTGF157",54
"KTGF157.55",1,0.3934,"KTGF157",55
"KTGF157.56",0,0.5329,"KTGF157",56
"KTGF157.57",0,0.330203174603174,"KTGF157",57
"KTGF157.58",0,0.282866666666667,"KTGF157",58
"KTGF157.59",0,0.282176334776335,"KTGF157",59
"KTGF157.60",1,0.459408333333333,"KTGF157",60
"KTGF157.61",0,0.161333333333333,"KTGF157",61
"KTGF157.62",0,0.268884126984127,"KTGF157",62
"KTGF157.63",0,0.276452380952381,"KTGF157",63
"KTGF157.64",2,0.1648,"KTGF157",64
"KTGF157.65",0,0.20003823953824,"KTGF157",65
"KTGF157.66",0,0.483119047619048,"KTGF157",66
"KTGF157.67",0,0.296457936507937,"KTGF157",67
"KTGF157.68",1,0.459066666666667,"KTGF157",68
"KTGF157.69",0,0.199178571428571,"KTGF157",69
"KTGF157.70",0,0.224133333333333,"KTGF157",70
"KTGF157.71",1,0.428733333333334,"KTGF157",71
"KTGF157.72",0,0.256933333333333,"KTGF157",72
"KTGF157.73",0,0.37058954248366,"KTGF157",73
"KTGF157.74",0,0.279,"KTGF157",74
"KTGF157.75",0,0.250940336134454,"KTGF157",75
"KTGF157.76",0,0.254047619047619,"KTGF157",76
"KTGF157.77",1,0.40912215007215,"KTGF157",77
"KTGF157.78",1,0.47605,"KTGF157",78
"KTGF157.79",0,0.403905916305916,"KTGF157",79
"KTGF157.80",1,0.524541558441558,"KTGF157",80
"KTGF157.81",1,0.4416,"KTGF157",81
"KTGF157.82",1,0.274633333333333,"KTGF157",82
"KTGF157.83",0,0.376633895344422,"KTGF157",83
"KTGF157.84",0,0.264284199134199,"KTGF157",84
"KTGF157.85",1,0.200333333333333,"KTGF157",85
"KTGF157.86",1,0.419866666666667,"KTGF157",86
"KTGF157.87",0,0.450295238095238,"KTGF157",87
"KTGF157.88",1,0.215148484848485,"KTGF157",88
"KTGF157.89",0,0.204228571428571,"KTGF157",89
"KTGF157.90",0,0.247254545454545,"KTGF157",90
"KTGF157.91",0,0.232914285714286,"KTGF157",91
"KTGF157.92",0,0.192730913978495,"KTGF157",92
"KTGF157.93",1,0.260715437788018,"KTGF157",93
"KTGF157.94",0,0.396988095238095,"KTGF157",94
"KTGF157.95",1,0.601190170940171,"KTGF157",95
"KTGF157.96",0,0.12872094017094,"KTGF157",96
"KTGF157.97",0,0.225333333333333,"KTGF157",97
"KTGF157.98",0,0.2491,"KTGF157",98
"KTGF158.1",0,0.631666666666667,"KTGF158",1
"KTGF158.2",3,1.97446666666667,"KTGF158",2
"KTGF158.3",3,1.03586666666667,"KTGF158",3
"KTGF158.4",1,1.35293333333333,"KTGF158",4
"KTGF158.5",0,0.411833333333333,"KTGF158",5
"KTGF158.6",1,1.45203333333333,"KTGF158",6
"KTGF158.7",0,0.1244,"KTGF158",7
"KTGF158.8",0,0.218166666666667,"KTGF158",8
"KTGF158.9",2,1.8603,"KTGF158",9
"KTGF158.10",0,0.267466666666667,"KTGF158",10
"KTGF158.11",0,0.436933333333333,"KTGF158",11
"KTGF158.12",0,0.2487,"KTGF158",12
"KTGF158.13",0,1.1463,"KTGF158",13
"KTGF158.14",0,0.135433333333333,"KTGF158",14
"KTGF158.15",3,1.82056666666667,"KTGF158",15
"KTGF158.16",3,1.6662,"KTGF158",16
"KTGF158.17",0,0.2541,"KTGF158",17
"KTGF158.18",0,0.4696,"KTGF158",18
"KTGF158.19",0,0.4422,"KTGF158",19
"KTGF158.20",0,0.2482,"KTGF158",20
"KTGF158.21",0,0.421633333333333,"KTGF158",21
"KTGF158.22",0,0.3975,"KTGF158",22
"KTGF158.23",3,2.05666666666667,"KTGF158",23
"KTGF158.24",2,0.9755,"KTGF158",24
"KTGF158.25",0,0.236533333333333,"KTGF158",25
"KTGF158.26",0,0.153166666666667,"KTGF158",26
"KTGF158.27",0,1.28403333333333,"KTGF158",27
"KTGF158.28",0,0.827466666666667,"KTGF158",28
"KTGF158.29",0,0.778566666666667,"KTGF158",29
"KTGF158.30",0,0.9051,"KTGF158",30
"KTGF158.31",3,1.4613,"KTGF158",31
"KTGF158.32",0,0.638766666666667,"KTGF158",32
"KTGF158.33",2,0.397033333333333,"KTGF158",33
"KTGF158.34",0,0.265366666666667,"KTGF158",34
"KTGF158.35",0,0.407266666666667,"KTGF158",35
"KTGF158.36",0,0.111566666666667,"KTGF158",36
"KTGF158.37",0,0.605433333333333,"KTGF158",37
"KTGF158.38",2,1.36126666666667,"KTGF158",38
"KTGF158.39",1,1.84673333333333,"KTGF158",39
"KTGF158.40",1,0.908166666666667,"KTGF158",40
"KTGF158.41",0,1.2159,"KTGF158",41
"KTGF158.42",0,1.7967,"KTGF158",42
"KTGF158.43",0,0.4242,"KTGF158",43
"KTGF158.44",3,1.34826666666667,"KTGF158",44
"KTGF158.45",0,0.886966666666667,"KTGF158",45
"KTGF158.46",0,0.3221,"KTGF158",46
"KTGF158.47",0,0.2829,"KTGF158",47
"KTGF158.48",1,0.2111,"KTGF158",48
"KTGF158.49",3,0.6938,"KTGF158",49
"KTGF158.50",0,0.0164666666666667,"KTGF158",50
"KTGF158.51",0,0.553233333333333,"KTGF158",51
"KTGF158.52",0,0.353233333333333,"KTGF158",52
"KTGF158.53",3,2.36433333333333,"KTGF158",53
"KTGF158.54",0,0.0901,"KTGF158",54
"KTGF158.55",0,0.232166666666667,"KTGF158",55
"KTGF158.56",0,0.264066666666667,"KTGF158",56
"KTGF158.57",0,0.258233333333333,"KTGF158",57
"KTGF158.58",2,0.8989,"KTGF158",58
"KTGF158.59",2,0.880366666666667,"KTGF158",59
"KTGF158.60",0,0.353133333333333,"KTGF158",60
"KTGF158.61",0,0.358666666666667,"KTGF158",61
"KTGF158.62",0,0.0831,"KTGF158",62
"KTGF158.63",0,0.1044,"KTGF158",63
"KTGF158.64",0,0.366666666666667,"KTGF158",64
"KTGF158.65",1,0.768633333333333,"KTGF158",65
"KTGF158.66",3,2.10336666666667,"KTGF158",66
"KTGF158.67",1,0.641666666666667,"KTGF158",67
"KTGF158.68",0,0.952133333333334,"KTGF158",68
"KTGF158.69",0,0.232133333333333,"KTGF158",69
"KTGF158.70",0,0.012,"KTGF158",70
"KTGF158.71",0,0.584266666666667,"KTGF158",71
"KTGF527.1",0,0.381433333333333,"KTGF527",1
"KTGF527.2",3,1.42013333333333,"KTGF527",2
"KTGF527.3",1,1.67343333333333,"KTGF527",3
"KTGF527.4",2,1.71863333333333,"KTGF527",4
"KTGF527.5",0,1.3548,"KTGF527",5
"KTGF527.6",1,1.58843333333333,"KTGF527",6
"KTGF527.7",1,1.03593333333333,"KTGF527",7
"KTGF527.8",2,1.6942,"KTGF527",8
"KTGF527.9",0,0.250866666666667,"KTGF527",9
"KTGF527.10",0,0.4424,"KTGF527",10
"KTGF527.11",1,1.89826666666667,"KTGF527",11
"KTGF527.12",1,1.3091,"KTGF527",12
"KTGF527.13",1,1.02726666666667,"KTGF527",13
"KTGF527.14",2,1.49566666666667,"KTGF527",14
"KTGF527.15",3,2.04576666666667,"KTGF527",15
"KTGF527.16",0,0.925533333333333,"KTGF527",16
"KTGF527.17",2,0.581433333333333,"KTGF527",17
"KTGF527.18",2,1.04576666666667,"KTGF527",18
"KTGF527.19",0,0.641,"KTGF527",19
"KTGF527.20",4,1.7978,"KTGF527",20
"KTGF527.21",1,1.49436666666667,"KTGF527",21
"KTGF527.22",0,1.27216666666667,"KTGF527",22
"KTGF527.23",1,1.95363333333333,"KTGF527",23
"KTGF527.24",0,0.655366666666667,"KTGF527",24
"KTGF527.25",0,0.575933333333333,"KTGF527",25
"KTGF527.26",0,0.7223,"KTGF527",26
"KTGF527.27",1,1.0502,"KTGF527",27
"KTGF527.28",1,1.20876666666667,"KTGF527",28
"KTGF527.29",3,2.32343333333333,"KTGF527",29
"KTGF527.30",2,1.57186666666667,"KTGF527",30
"KTGF527.31",0,1.29623333333333,"KTGF527",31
"KTGF527.32",2,1.38806666666667,"KTGF527",32
"KTGF527.33",2,1.87086666666667,"KTGF527",33
"KTGF527.34",0,0.8426,"KTGF527",34
"KTGF527.35",0,1.879,"KTGF527",35
"KTGF527.36",0,0.5032,"KTGF527",36
"KTGF527.37",4,1.37443333333333,"KTGF527",37
"KTGF527.38",1,1.44573333333333,"KTGF527",38
"KTGF527.39",1,1.15126666666667,"KTGF527",39
"KTGF527.40",1,1.22606666666667,"KTGF527",40
"KTGF527.41",3,1.64973333333333,"KTGF527",41
"KTGF527.42",0,0.553366666666667,"KTGF527",42
"KTGF527.43",1,0.794266666666667,"KTGF527",43
"KTGF527.44",0,0.739066666666667,"KTGF527",44
"KTGF527.45",1,1.1869,"KTGF527",45
"KTGF527.46",0,0.938366666666667,"KTGF527",46
"KTGF527.47",1,1.41883333333333,"KTGF527",47
"KTGF527.48",3,1.44233333333333,"KTGF527",48
"KTGF527.49",2,1.902,"KTGF527",49
"KTGF527.50",0,0.312266666666667,"KTGF527",50
"KTGF527.51",0,0.5445,"KTGF527",51
"KTGF527.52",1,1.75616666666667,"KTGF527",52
"KTGF527.53",4,2.43126666666667,"KTGF527",53
"KTGF527.54",1,0.9389,"KTGF527",54
"KTGF527.55",3,1.2288,"KTGF527",55
"KTGF527.56",2,1.42943333333333,"KTGF527",56
"KTGF527.57",1,1.18576666666667,"KTGF527",57
"KTGF527.58",2,1.32333333333333,"KTGF527",58
"KTGF527.59",1,1.34946666666667,"KTGF527",59
"KTGF527.60",0,1.64223333333333,"KTGF527",60
"KTGF527.61",0,0.293333333333333,"KTGF527",61
"KTGF527.62",4,1.63273333333333,"KTGF527",62
"KTGF527.63",0,0.373766666666667,"KTGF527",63
"KTGF527.64",2,0.785966666666666,"KTGF527",64
"KTGF527.65",1,1.9588,"KTGF527",65
"KTGF527.66",1,1.5322,"KTGF527",66
"KTGF527.67",1,1.08626666666667,"KTGF527",67
"KTGF527.68",3,0.9961,"KTGF527",68
"KTGF527.69",0,0.511266666666667,"KTGF527",69
"KTGF527.70",0,0.950366666666667,"KTGF527",70
"KTGF527.71",0,1.1934,"KTGF527",71
"KTGF527.72",1,0.781866666666667,"KTGF527",72
"KTGF527.73",1,1.1091,"KTGF527",73
"KTGF527.74",1,1.51663333333333,"KTGF527",74
"KTGF527.75",2,1.32386666666667,"KTGF527",75
"KTGF527.76",2,1.45723333333333,"KTGF527",76
"KTGF527.77",0,0.599533333333333,"KTGF527",77
"KTGF527.78",0,0.482733333333333,"KTGF527",78
"KTGF527.79",2,1.20803333333333,"KTGF527",79
"KTGF527.80",1,1.29086666666667,"KTGF527",80
"KTGF527.81",1,1.87613333333333,"KTGF527",81
"KTGF527.82",3,2.38723333333333,"KTGF527",82
"KTGF527.83",3,1.27516666666667,"KTGF527",83
"KTGF527.84",1,1.91273333333333,"KTGF527",84
"KTGF528.1",3,2.70486666666667,"KTGF528",1
"KTGF528.2",2,2.64413333333333,"KTGF528",2
"KTGF528.3",1,0.8162,"KTGF528",3
"KTGF528.4",0,0.777433333333333,"KTGF528",4
"KTGF528.5",3,2.47016666666667,"KTGF528",5
"KTGF528.6",1,1.23003333333333,"KTGF528",6
"KTGF528.7",1,0.9372,"KTGF528",7
"KTGF528.8",0,0.956066666666667,"KTGF528",8
"KTGF528.9",4,2.6099,"KTGF528",9
"KTGF528.10",1,2.47073333333333,"KTGF528",10
"KTGF528.11",1,1.63036666666667,"KTGF528",11
"KTGF528.12",1,1.01563333333333,"KTGF528",12
"KTGF528.13",3,2.59783333333333,"KTGF528",13
"KTGF528.14",1,1.09743333333333,"KTGF528",14
"KTGF528.15",2,0.973966666666667,"KTGF528",15
"KTGF528.16",1,0.929,"KTGF528",16
"KTGF528.17",2,3.17486666666667,"KTGF528",17
"KTGF528.18",4,2.04606666666667,"KTGF528",18
"KTGF528.19",2,1.1761,"KTGF528",19
"KTGF528.20",4,2.22023333333333,"KTGF528",20
"KTGF528.21",1,1.3337,"KTGF528",21
"KTGF528.22",1,1.08183333333333,"KTGF528",22
"KTGF528.23",1,0.858266666666667,"KTGF528",23
"KTGF528.24",1,3.1149,"KTGF528",24
"KTGF528.25",2,2.8867,"KTGF528",25
"KTGF528.26",4,2.58686666666667,"KTGF528",26
"KTGF528.27",0,1.53163333333333,"KTGF528",27
"KTGF528.28",2,2.0476,"KTGF528",28
"KTGF528.29",3,2.0175,"KTGF528",29
"KTGF528.30",0,1.31236666666667,"KTGF528",30
"KTGF528.31",2,1.73176666666667,"KTGF528",31
"KTGF528.32",2,3.35656666666667,"KTGF528",32
"KTGF528.33",4,2.60306666666667,"KTGF528",33
"KTGF528.34",1,2.6985,"KTGF528",34
"KTGF528.35",2,1.0041,"KTGF528",35
"KTGF528.36",2,2.7416,"KTGF528",36
"KTGF528.37",3,1.69753333333333,"KTGF528",37
"KTGF528.38",0,1.00186666666667,"KTGF528",38
"KTGF528.39",0,1.25966666666667,"KTGF528",39
"KTGF533.1",0,0.873833333333334,"KTGF533",1
"KTGF533.2",0,0.619566666666667,"KTGF533",2
"KTGF533.3",1,1.08456666666667,"KTGF533",3
"KTGF533.4",2,1.40183333333333,"KTGF533",4
"KTGF533.5",2,1.17416666666667,"KTGF533",5
"KTGF533.6",4,2.7712,"KTGF533",6
"KTGF533.7",3,2.36083333333333,"KTGF533",7
"KTGF533.8",2,2.5292,"KTGF533",8
"KTGF533.9",2,0.9517,"KTGF533",9
"KTGF533.10",0,0.8136,"KTGF533",10
"KTGF533.11",1,1.50413333333333,"KTGF533",11
"KTGF533.12",1,1.68823333333333,"KTGF533",12
"KTGF533.13",2,3.11793333333333,"KTGF533",13
"KTGF533.14",3,2.3957,"KTGF533",14
"KTGF533.15",4,2.58976666666667,"KTGF533",15
"KTGF533.16",0,0.614,"KTGF533",16
"KTGF533.17",1,1.33373333333333,"KTGF533",17
"KTGF533.18",1,1.94506666666667,"KTGF533",18
