"","NA_Ratings","Predicted_Estimates","Participant","Time"
"KTGF527.44",0,1.43627777777778,"KTGF527",44
"KTGF527.45",0,1.31233333333333,"KTGF527",45
"KTGF527.46",4,1.29665238095238,"KTGF527",46
"KTGF527.47",0,1.21359090909091,"KTGF527",47
"KTGF527.48",2,1.31127777777778,"KTGF527",48
"KTGF527.49",1,1.46656666666667,"KTGF527",49
"KTGF527.50",3,1.256,"KTGF527",50
"KTGF527.51",0,1.42865,"KTGF527",51
"KTGF527.52",3,1.65746666666667,"KTGF527",52
"KTGF527.53",1,1.32839358974359,"KTGF527",53
"KTGF527.54",4,1.88761666666667,"KTGF527",54
"KTGF527.55",0,1.83003333333333,"KTGF527",55
"KTGF527.56",2,1.35971111111111,"KTGF527",56
"KTGF527.57",0,1.22516862745098,"KTGF527",57
"KTGF527.58",1,1.1253696969697,"KTGF527",58
"KTGF527.59",2,1.1468,"KTGF527",59
"KTGF527.60",3,1.07023333333333,"KTGF527",60
"KTGF527.61",2,1.08755238095238,"KTGF527",61
"KTGF527.62",0,1.2565,"KTGF527",62
"KTGF527.63",0,1.1476,"KTGF527",63
"KTGF527.64",1,1.7048,"KTGF527",64
"KTGF527.65",1,1.68526666666667,"KTGF527",65
"KTGF527.66",3,1.30291904761905,"KTGF527",66
"KTGF527.67",1,1.64731904761905,"KTGF527",67
"KTGF527.68",0,1.46863333333333,"KTGF527",68
"KTGF527.69",1,1.6123,"KTGF527",69
"KTGF527.70",1,1.00476666666667,"KTGF527",70
"KTGF527.71",4,1.69117229437229,"KTGF527",71
"KTGF527.72",0,1.23388181818182,"KTGF527",72
"KTGF527.73",3,1.26174848484848,"KTGF527",73
"KTGF527.74",1,1.4499,"KTGF527",74
"KTGF527.75",1,1.37336666666667,"KTGF527",75
"KTGF527.76",2,1.33621515151515,"KTGF527",76
"KTGF527.77",2,1.1747,"KTGF527",77
"KTGF527.78",1,1.24228888888889,"KTGF527",78
"KTGF527.79",0,1.43646666666667,"KTGF527",79
"KTGF527.80",1,1.14108333333333,"KTGF527",80
"KTGF527.81",3,1.43218333333333,"KTGF527",81
"KTGF527.82",0,1.1853,"KTGF527",82
"KTGF527.83",1,1.37520787545788,"KTGF527",83
"KTGF527.84",4,1.70618333333333,"KTGF527",84
"KTGF528.1",1,2.35023333333333,"KTGF528",1
"KTGF528.2",4,2.25723333333333,"KTGF528",2
"KTGF528.3",4,2.27273333333333,"KTGF528",3
"KTGF528.4",1,1.95973333333333,"KTGF528",4
"KTGF528.5",0,1.04846666666667,"KTGF528",5
"KTGF528.6",4,2.07546666666667,"KTGF528",6
"KTGF528.7",2,0.685233333333333,"KTGF528",7
"KTGF528.8",0,1.1224,"KTGF528",8
"KTGF528.9",4,2.5971,"KTGF528",9
"KTGF528.10",2,2.72193333333333,"KTGF528",10
"KTGF528.11",3,1.3655,"KTGF528",11
"KTGF528.12",2,1.5096,"KTGF528",12
"KTGF528.13",0,0.773,"KTGF528",13
"KTGF528.14",3,2.68943333333333,"KTGF528",14
"KTGF528.15",4,2.1797,"KTGF528",15
"KTGF528.16",1,1.72603333333333,"KTGF528",16
"KTGF528.17",1,1.6148,"KTGF528",17
"KTGF528.18",2,2.92656666666667,"KTGF528",18
"KTGF528.19",3,2.6233,"KTGF528",19
"KTGF528.20",2,1.46496666666667,"KTGF528",20
"KTGF528.21",0,1.47153333333333,"KTGF528",21
"KTGF528.22",1,1.33866666666667,"KTGF528",22
"KTGF528.23",0,1.93193333333333,"KTGF528",23
"KTGF528.24",3,1.1352,"KTGF528",24
"KTGF528.25",4,2.4811,"KTGF528",25
"KTGF528.26",1,2.3624,"KTGF528",26
"KTGF528.27",0,1.24543333333333,"KTGF528",27
"KTGF528.28",3,1.74956666666667,"KTGF528",28
"KTGF528.29",0,1.0442,"KTGF528",29
"KTGF528.30",3,2.5545,"KTGF528",30
"KTGF528.31",2,2.62246666666667,"KTGF528",31
"KTGF528.32",1,1.54263333333333,"KTGF528",32
"KTGF528.33",0,1.1274,"KTGF528",33
"KTGF528.34",2,3.10226666666667,"KTGF528",34
"KTGF528.35",1,1.6915,"KTGF528",35
"KTGF528.36",3,1.0514,"KTGF528",36
"KTGF528.37",4,2.6485,"KTGF528",37
"KTGF528.38",0,1.58966666666667,"KTGF528",38
"KTGF528.39",0,0.929233333333333,"KTGF528",39
"KTGF533.1",0,0.269333333333333,"KTGF533",1
"KTGF533.2",3,0.6745,"KTGF533",2
"KTGF533.3",3,0.032,"KTGF533",3
"KTGF533.4",0,0.0576666666666667,"KTGF533",4
"KTGF533.5",0,0.2288,"KTGF533",5
"KTGF533.6",0,0.4638,"KTGF533",6
"KTGF533.7",0,0.0178666666666667,"KTGF533",7
"KTGF533.8",0,0.405366666666667,"KTGF533",8
"KTGF533.9",0,0.336566666666667,"KTGF533",9
"KTGF533.10",0,0.668366666666667,"KTGF533",10
"KTGF533.11",4,0.314733333333333,"KTGF533",11
"KTGF533.12",0,0.340566666666667,"KTGF533",12
"KTGF533.13",0,0.316766666666667,"KTGF533",13
"KTGF533.14",0,0.136666666666667,"KTGF533",14
"KTGF533.15",0,0.510033333333334,"KTGF533",15
"KTGF533.16",0,0.302966666666667,"KTGF533",16
"KTGF533.17",2,0.4782,"KTGF533",17
"KTGF533.18",2,0.307,"KTGF533",18
"KTGF533.19",0,0.212966666666667,"KTGF533",19
"KTGF533.20",0,0.276333333333333,"KTGF533",20
"KTGF533.21",0,0.329352380952381,"KTGF533",21
"KTGF533.22",0,0.474033333333333,"KTGF533",22
"KTGF533.23",0,0.1776,"KTGF533",23
"KTGF533.24",0,0.403166666666667,"KTGF533",24
"KTGF533.25",0,0.342733333333333,"KTGF533",25
"KTGF533.26",2,0.306483333333333,"KTGF533",26
"KTGF533.27",0,0.287866666666667,"KTGF533",27
"KTGF533.28",0,0.328583333333333,"KTGF533",28
"KTGF533.29",0,0.400833333333333,"KTGF533",29
"KTGF533.30",0,0.371433333333333,"KTGF533",30
"KTGF533.31",0,0.467566666666667,"KTGF533",31
"KTGF533.32",0,0.374266666666667,"KTGF533",32
"KTGF533.33",0,0.3555,"KTGF533",33
"KTGF533.34",0,0.629366666666667,"KTGF533",34
"KTGF533.35",0,0.150666666666667,"KTGF533",35
"KTGF533.36",0,0.314266666666667,"KTGF533",36
"KTGF533.37",0,0.2451,"KTGF533",37
"KTGF533.38",0,0.2575,"KTGF533",38
"KTGF533.39",0,0.0599,"KTGF533",39
"KTGF533.40",1,0.293333333333333,"KTGF533",40
"KTGF533.41",1,0.309433333333333,"KTGF533",41
"KTGF533.42",0,0.254333333333333,"KTGF533",42
"KTGF533.43",0,0.281266666666667,"KTGF533",43
"KTGF533.44",0,0.3015,"KTGF533",44
"KTGF533.45",0,0.399066666666667,"KTGF533",45
"KTGF533.46",0,0.2644,"KTGF533",46
"KTGF533.47",0,0.581933333333333,"KTGF533",47
"KTGF533.48",0,0.699066666666666,"KTGF533",48
"KTGF533.49",0,0.12,"KTGF533",49
"KTGF533.50",0,0.2984,"KTGF533",50
"KTGF533.51",0,0.2203,"KTGF533",51
"KTGF533.52",0,0.035,"KTGF533",52
"KTGF533.53",0,0.451766666666667,"KTGF533",53
"KTGF533.54",0,0.0759333333333333,"KTGF533",54
"KTGF533.55",3,0.229333333333333,"KTGF533",55
"KTGF533.56",2,0.5523,"KTGF533",56
"KTGF533.57",0,0.374766666666667,"KTGF533",57
"KTGF533.58",0,0.3594,"KTGF533",58
"KTGF533.59",0,0.426433333333333,"KTGF533",59
"KTGF533.60",0,0.155566666666667,"KTGF533",60
"KTGF533.61",0,0.5554,"KTGF533",61
"KTGF533.62",0,0.2203,"KTGF533",62
"KTGF533.63",0,0.336733333333333,"KTGF533",63
"KTGF533.64",0,0.661633333333333,"KTGF533",64
"KTGF533.65",0,0.5014,"KTGF533",65
"KTGF533.66",0,0.191133333333333,"KTGF533",66
"KTGF533.67",0,0.4927,"KTGF533",67
"KTGF533.68",0,0.222516666666667,"KTGF533",68
"KTGF533.69",0,0.229966666666667,"KTGF533",69
"KTGF533.70",0,0.127766666666667,"KTGF533",70
"KTGF533.71",1,0.4678,"KTGF533",71
"KTGF533.72",0,0.2316,"KTGF533",72
"KTGF533.73",0,0.317033333333333,"KTGF533",73
"KTGF533.74",0,0.1961,"KTGF533",74
"KTGF533.75",0,0.3625,"KTGF533",75
"KTGF533.76",0,0.281066666666667,"KTGF533",76
"KTGF533.77",0,0.3364,"KTGF533",77
"KTGF540.1",0,0.235366666666667,"KTGF540",1
"KTGF540.2",1,0.204978571428571,"KTGF540",2
"KTGF540.3",1,0.115809523809524,"KTGF540",3
"KTGF540.4",0,0.1234,"KTGF540",4
"KTGF540.5",1,0.0241666666666667,"KTGF540",5
"KTGF540.6",0,0.0126666666666667,"KTGF540",6
"KTGF540.7",0,0.462933333333333,"KTGF540",7
"KTGF540.8",0,0.190466666666667,"KTGF540",8
"KTGF540.9",0,0.151911111111111,"KTGF540",9
"KTGF540.10",0,0.196566666666667,"KTGF540",10
"KTGF540.11",1,0.149233333333333,"KTGF540",11
"KTGF540.12",1,0.266758608058608,"KTGF540",12
"KTGF540.13",0,0.180784432234432,"KTGF540",13
"KTGF540.14",0,0.13208717948718,"KTGF540",14
"KTGF540.15",0,0.122666666666667,"KTGF540",15
"KTGF540.16",0,0.207533333333333,"KTGF540",16
"KTGF540.17",0,0.231806349206349,"KTGF540",17
"KTGF540.18",0,0.257277777777778,"KTGF540",18
"KTGF540.19",0,0.299709523809524,"KTGF540",19
"KTGF540.20",0,0.0708333333333333,"KTGF540",20
"KTGF540.21",0,0.1101,"KTGF540",21
"KTGF540.22",0,0.0665,"KTGF540",22
"KTGF540.23",0,0.2013,"KTGF540",23
"KTGF540.24",0,0.0884666666666667,"KTGF540",24
"KTGF540.25",0,0.0153333333333333,"KTGF540",25
"KTGF540.26",1,0.1816,"KTGF540",26
"KTGF540.27",0,0.282366666666667,"KTGF540",27
"KTGF540.28",0,0.109633333333333,"KTGF540",28
"KTGF540.29",0,0.733333333333334,"KTGF540",29
"KTGF540.30",0,0.234433333333333,"KTGF540",30
"KTGF540.31",0,0.0448,"KTGF540",31
"KTGF540.32",1,0.139566666666667,"KTGF540",32
"KTGF540.33",0,0.1474,"KTGF540",33
"KTGF540.34",0,0.325529761904762,"KTGF540",34
"KTGF540.35",0,0.410466558441558,"KTGF540",35
"KTGF540.36",0,0.344415476190476,"KTGF540",36
"KTGF544.1",0,0.245466666666667,"KTGF544",1
"KTGF544.2",0,0.325566666666667,"KTGF544",2
"KTGF544.3",1,0.382857142857143,"KTGF544",3
"KTGF544.4",0,0.307166666666667,"KTGF544",4
"KTGF544.5",0,0.180733333333333,"KTGF544",5
"KTGF544.6",1,0.338733333333333,"KTGF544",6
"KTGF544.7",0,0.409933333333333,"KTGF544",7
"KTGF544.8",0,0.219633333333333,"KTGF544",8
"KTGF544.9",0,0.300566666666667,"KTGF544",9
"KTGF544.10",0,0.0953,"KTGF544",10
"KTGF544.11",0,0.747333333333333,"KTGF544",11
"KTGF544.12",1,0.2983,"KTGF544",12
"KTGF544.13",0,0.0662666666666667,"KTGF544",13
"KTGF544.14",1,0.2567,"KTGF544",14
"KTGF544.15",0,0.3254,"KTGF544",15
"KTGF544.16",0,0.0401333333333333,"KTGF544",16
"KTGF544.17",0,0.268933333333333,"KTGF544",17
"KTGF544.18",0,0.7344,"KTGF544",18
"KTGF544.19",0,0.0500666666666667,"KTGF544",19
"KTGF544.20",0,0.4967,"KTGF544",20
"KTGF544.21",0,0.423333333333333,"KTGF544",21
"KTGF544.22",0,0.2079,"KTGF544",22
"KTGF544.23",1,0.179933333333333,"KTGF544",23
"KTGF544.24",0,0.144333333333333,"KTGF544",24
"KTGF544.25",0,0.280866666666667,"KTGF544",25
"KTGF544.26",0,0.273266666666667,"KTGF544",26
"KTGF544.27",0,0.158266666666667,"KTGF544",27
"KTGF544.28",0,0.125733333333333,"KTGF544",28
"KTGF544.29",0,0.137033333333333,"KTGF544",29
"KTGF544.30",2,0.571133333333333,"KTGF544",30
"KTGF544.31",0,0.185333333333333,"KTGF544",31
"KTGF544.32",0,0.102233333333333,"KTGF544",32
"KTGF544.33",0,0.0902,"KTGF544",33
"KTGF544.34",0,0.265,"KTGF544",34
"KTGF544.35",0,0.2663,"KTGF544",35
"KTGF544.36",2,0.211,"KTGF544",36
"KTGF544.37",0,0.269,"KTGF544",37
"KTGF544.38",0,0.157,"KTGF544",38
"KTGF544.39",0,0.349466666666667,"KTGF544",39
"KTGF544.40",0,0.5627,"KTGF544",40
"KTGF544.41",0,0.3179,"KTGF544",41
"KTGF544.42",0,0.3987,"KTGF544",42
"KTGF544.43",0,0.218533333333333,"KTGF544",43
"KTGF544.44",1,0.399857142857143,"KTGF544",44
"KTGF544.45",0,0.284766666666667,"KTGF544",45
"KTGF544.46",0,0.262666666666667,"KTGF544",46
"KTGF544.47",0,0.267033333333333,"KTGF544",47
"KTGF544.48",0,0.190333333333333,"KTGF544",48
"KTGF544.49",0,0.103733333333333,"KTGF544",49
"KTGF544.50",2,0.505133333333333,"KTGF544",50
"KTGF544.51",0,0.190133333333333,"KTGF544",51
"KTGF544.52",0,0.3458,"KTGF544",52
"KTGF544.53",0,0.164766666666667,"KTGF544",53
"KTGF544.54",0,0.2382,"KTGF544",54
"KTGF544.55",0,0.273171428571429,"KTGF544",55
"KTGF544.56",0,0.334533333333333,"KTGF544",56
"KTGF544.57",0,0.154533333333333,"KTGF544",57
"KTGF544.58",0,0.2035,"KTGF544",58
"KTGF544.59",3,0.370033333333333,"KTGF544",59
"KTGF544.60",0,0.243316666666667,"KTGF544",60
"KTGF544.61",0,0.348057142857143,"KTGF544",61
"KTGF544.62",0,0.1981,"KTGF544",62
"KTGF544.63",0,0.1909,"KTGF544",63
"KTGF544.64",0,0.3029,"KTGF544",64
"KTGF544.65",0,0.218733333333333,"KTGF544",65
"KTGF544.66",0,0.239366666666667,"KTGF544",66
"KTGF544.67",0,0.141133333333333,"KTGF544",67
"KTGF544.68",0,0.172233333333333,"KTGF544",68
"KTGF544.69",0,0.655033333333333,"KTGF544",69
"KTGF544.70",1,0.2426,"KTGF544",70
"KTGF544.71",0,0.0516333333333333,"KTGF544",71
"KTGF544.72",2,0.103766666666667,"KTGF544",72
"KTGF544.73",0,0.165866666666667,"KTGF544",73
"KTGF544.74",0,0.0289,"KTGF544",74
"KTGF544.75",0,0.5201,"KTGF544",75
"KTGF544.76",1,0.347533333333333,"KTGF544",76
"KTGF544.77",2,0.159966666666667,"KTGF544",77
"KTGF544.78",0,0.354666666666667,"KTGF544",78
"KTGF544.79",0,0.180161904761905,"KTGF544",79
"KTGF544.80",0,0.195952380952381,"KTGF544",80
"KTGF544.81",1,0.366266666666667,"KTGF544",81
"KTGF544.82",0,0.338433333333333,"KTGF544",82
"KTGF544.83",0,0.147566666666667,"KTGF544",83
"KTGF544.84",0,0.182466666666667,"KTGF544",84
"KTGF544.85",0,0.116433333333333,"KTGF544",85
"KTGF544.86",0,0.395352380952381,"KTGF544",86
"KTGF544.87",0,0.169933333333333,"KTGF544",87
"KTGF544.88",0,0.172266666666667,"KTGF544",88
"KTGF544.89",0,0.117466666666667,"KTGF544",89
"KTGF544.90",1,0.451666666666667,"KTGF544",90
"KTGF544.91",0,0.170066666666667,"KTGF544",91
"KTGF544.92",0,0.140166666666667,"KTGF544",92
"KTGF544.93",0,0.164866666666667,"KTGF544",93
"KTGF544.94",0,0.416333333333333,"KTGF544",94
"KTGF544.95",0,0.1863,"KTGF544",95
"KTGF544.96",0,0.108433333333333,"KTGF544",96
"KTGF545.1",0,0.139,"KTGF545",1
"KTGF545.2",2,0.349566666666667,"KTGF545",2
"KTGF545.3",0,0.185716666666667,"KTGF545",3
"KTGF545.4",0,0.158833333333333,"KTGF545",4
"KTGF545.5",0,0.292288888888889,"KTGF545",5
"KTGF545.6",0,0.367976923076923,"KTGF545",6
"KTGF545.7",0,0.182776923076923,"KTGF545",7
"KTGF545.8",0,0.11334358974359,"KTGF545",8
"KTGF545.9",0,0.2475,"KTGF545",9
"KTGF545.10",1,0.0918333333333333,"KTGF545",10
"KTGF545.11",0,0.273085714285714,"KTGF545",11
"KTGF545.12",0,0.177733333333333,"KTGF545",12
"KTGF545.13",0,0.332133333333333,"KTGF545",13
"KTGF545.14",0,0.249333333333333,"KTGF545",14
"KTGF545.15",0,0.195085714285714,"KTGF545",15
"KTGF545.16",0,0.154566666666667,"KTGF545",16
"KTGF545.17",0,0.0604047619047619,"KTGF545",17
"KTGF545.18",0,0.308633333333333,"KTGF545",18
"KTGF545.19",0,0.145033333333333,"KTGF545",19
"KTGF545.20",2,0.281761904761905,"KTGF545",20
"KTGF545.21",0,0.2734,"KTGF545",21
"KTGF545.22",0,0.372838095238095,"KTGF545",22
"KTGF545.23",0,0.1743,"KTGF545",23
"KTGF545.24",0,0.276328571428571,"KTGF545",24
"KTGF545.25",0,0.278338095238095,"KTGF545",25
"KTGF545.26",0,0.259616666666667,"KTGF545",26
"KTGF545.27",0,0.338533333333333,"KTGF545",27
"KTGF545.28",0,0.45195,"KTGF545",28
"KTGF545.29",0,0.276,"KTGF545",29
"KTGF545.30",0,0.2614,"KTGF545",30
"KTGF545.31",0,0.243166666666667,"KTGF545",31
"KTGF545.32",0,0.159916666666667,"KTGF545",32
"KTGF545.33",0,0.266733333333333,"KTGF545",33
"KTGF545.34",0,0.186,"KTGF545",34
"KTGF545.35",0,0.209633333333333,"KTGF545",35
"KTGF545.36",0,0.310975,"KTGF545",36
"KTGF545.37",0,0.354275,"KTGF545",37
"KTGF545.38",2,0.360466666666667,"KTGF545",38
"KTGF545.39",0,0.501766666666667,"KTGF545",39
"KTGF545.40",0,0.247075,"KTGF545",40
"KTGF545.41",0,0.26958253968254,"KTGF545",41
"KTGF545.42",0,0.204411111111111,"KTGF545",42
"KTGF545.43",0,0.4692,"KTGF545",43
"KTGF545.44",0,0.480504761904762,"KTGF545",44
"KTGF545.45",0,0.338204761904762,"KTGF545",45
"KTGF545.46",0,0.201974358974359,"KTGF545",46
"KTGF545.47",0,0.268266666666667,"KTGF545",47
"KTGF545.48",0,0.250822222222222,"KTGF545",48
"KTGF545.49",0,0.2724,"KTGF545",49
"KTGF545.50",2,0.42182619047619,"KTGF545",50
"KTGF545.51",0,0.129941666666667,"KTGF545",51
"KTGF545.52",0,0.133366666666667,"KTGF545",52
"KTGF545.53",0,0.2173,"KTGF545",53
"KTGF545.54",0,0.170566666666667,"KTGF545",54
"KTGF545.55",0,0.151169047619048,"KTGF545",55
"KTGF545.56",0,0.313502380952381,"KTGF545",56
"KTGF545.57",0,0.2635,"KTGF545",57
"KTGF545.58",0,0.104433333333333,"KTGF545",58
"KTGF545.59",1,0.209766666666667,"KTGF545",59
"KTGF545.60",0,0.223921428571429,"KTGF545",60
"KTGF545.61",0,0.2754,"KTGF545",61
"KTGF545.62",0,0.3387,"KTGF545",62
"KTGF545.63",0,0.118866666666667,"KTGF545",63
"KTGF545.64",0,0.2131,"KTGF545",64
"KTGF545.65",0,0.151133333333333,"KTGF545",65
"KTGF545.66",0,0.263233333333333,"KTGF545",66
"KTGF545.67",1,0.145033333333333,"KTGF545",67
"KTGF545.68",0,0.216414285714286,"KTGF545",68
"KTGF545.69",0,0.2916,"KTGF545",69
"KTGF545.70",2,0.0595333333333333,"KTGF545",70
"KTGF545.71",0,0.1193,"KTGF545",71
"KTGF545.72",0,0.114477777777778,"KTGF545",72
"KTGF545.73",1,0.294033333333333,"KTGF545",73
"KTGF545.74",0,0.211066666666667,"KTGF545",74
"KTGF545.75",3,0.110066666666667,"KTGF545",75
"KTGF545.76",0,0.163133333333333,"KTGF545",76
"KTGF545.77",0,0.384466666666667,"KTGF545",77
"KTGF545.78",0,0.131522222222222,"KTGF545",78
"KTGF545.79",0,0.1879,"KTGF545",79
"KTGF545.80",0,0.153655555555556,"KTGF545",80
"KTGF549.1",0,0.155566666666667,"KTGF549",1
"KTGF549.2",0,0.109533333333333,"KTGF549",2
"KTGF549.3",0,0.199877777777778,"KTGF549",3
"KTGF549.4",3,0.136,"KTGF549",4
"KTGF549.5",0,0.258604761904762,"KTGF549",5
"KTGF549.6",0,0.420138095238095,"KTGF549",6
"KTGF549.7",0,0.404460606060606,"KTGF549",7
"KTGF549.8",0,0.220944444444444,"KTGF549",8
"KTGF549.9",0,0.254366666666667,"KTGF549",9
"KTGF549.10",0,0.286533333333333,"KTGF549",10
"KTGF549.11",1,0.3444,"KTGF549",11
"KTGF549.12",0,0.219314285714286,"KTGF549",12
"KTGF549.13",0,0.211414285714286,"KTGF549",13
"KTGF549.14",0,0.309214285714286,"KTGF549",14
"KTGF549.15",0,0.239280952380952,"KTGF549",15
"KTGF549.16",0,0.306312121212121,"KTGF549",16
"KTGF549.17",0,0.2749,"KTGF549",17
"KTGF549.18",0,0.269566666666667,"KTGF549",18
"KTGF549.19",0,0.306733333333333,"KTGF549",19
"KTGF549.20",0,0.292215873015873,"KTGF549",20
"KTGF549.21",0,0.537649206349206,"KTGF549",21
"KTGF549.22",0,0.245933333333333,"KTGF549",22
"KTGF549.23",0,0.0860333333333334,"KTGF549",23
"KTGF549.24",0,0.0737666666666667,"KTGF549",24
"KTGF549.25",1,0.0339166666666667,"KTGF549",25
"KTGF549.26",3,0.0794,"KTGF549",26
"KTGF549.27",0,0.307590476190476,"KTGF549",27
"KTGF549.28",0,0.532166666666667,"KTGF549",28
"KTGF549.29",0,0.356466666666667,"KTGF549",29
"KTGF549.30",0,0.320033333333333,"KTGF549",30
"KTGF549.31",0,0.270347619047619,"KTGF549",31
"KTGF549.32",0,0.4818,"KTGF549",32
"KTGF549.33",0,0.200347619047619,"KTGF549",33
"KTGF549.34",0,0.225472222222222,"KTGF549",34
"KTGF549.35",0,0.184066666666667,"KTGF549",35
"KTGF549.36",0,0.306259523809524,"KTGF549",36
"KTGF550.1",0,0.637916666666666,"KTGF550",1
"KTGF550.2",0,0.635054615384615,"KTGF550",2
"KTGF550.3",0,0.491466666666667,"KTGF550",3
"KTGF550.4",0,0.581027777777778,"KTGF550",4
"KTGF550.5",0,0.634772222222222,"KTGF550",5
"KTGF550.6",0,0.333806837606838,"KTGF550",6
"KTGF550.7",0,0.906729853479854,"KTGF550",7
"KTGF550.8",1,0.749466666666667,"KTGF550",8
"KTGF550.9",3,0.547692222222222,"KTGF550",9
"KTGF550.10",2,0.659236507936507,"KTGF550",10
"KTGF550.11",0,0.740872548036759,"KTGF550",11
"KTGF550.12",0,0.511409523809524,"KTGF550",12
"KTGF550.13",0,0.675866666666667,"KTGF550",13
"KTGF550.14",0,0.7146,"KTGF550",14
"KTGF550.15",0,0.7578,"KTGF550",15
"KTGF550.16",0,0.877874603174603,"KTGF550",16
"KTGF550.17",0,0.69285,"KTGF550",17
"KTGF550.18",0,0.686984126984127,"KTGF550",18
"KTGF550.19",0,0.645079365079365,"KTGF550",19
"KTGF550.20",2,0.753398412698413,"KTGF550",20
"KTGF550.21",2,0.371555555555556,"KTGF550",21
"KTGF550.22",0,0.5719,"KTGF550",22
"KTGF550.23",2,0.565766666666667,"KTGF550",23
"KTGF550.24",0,0.484052380952381,"KTGF550",24
"KTGF550.25",4,0.76297619047619,"KTGF550",25
"KTGF550.26",0,0.6963,"KTGF550",26
"KTGF550.27",0,0.7706,"KTGF550",27
"KTGF550.28",4,0.5312,"KTGF550",28
"KTGF550.29",0,0.583366666666667,"KTGF550",29
"KTGF550.30",1,0.89977619047619,"KTGF550",30
"KTGF550.31",0,0.537195238095238,"KTGF550",31
"KTGF550.32",0,0.820225641025641,"KTGF550",32
"KTGF550.33",1,0.601233333333333,"KTGF550",33
"KTGF550.34",0,0.421326666666667,"KTGF550",34
"KTGF550.35",0,0.436331428571428,"KTGF550",35
"KTGF550.36",0,0.675515873015873,"KTGF550",36
"KTGF550.37",0,0.841403174603175,"KTGF550",37
"KTGF550.38",0,0.678738095238095,"KTGF550",38
"KTGF550.39",3,0.627380952380952,"KTGF550",39
"KTGF550.40",0,0.659625396825397,"KTGF550",40
"KTGF550.41",0,0.761750793650793,"KTGF550",41
"KTGF550.42",2,0.635098412698412,"KTGF550",42
"KTGF550.43",0,0.595066666666666,"KTGF550",43
"KTGF550.44",0,0.530114761904762,"KTGF550",44
"KTGF550.45",2,0.6401,"KTGF550",45
"KTGF550.46",2,0.625447619047619,"KTGF550",46
"KTGF550.47",3,0.4948,"KTGF550",47
"KTGF550.48",0,0.536066666666666,"KTGF550",48
"KTGF550.49",0,0.666157142857143,"KTGF550",49
"KTGF550.50",0,0.478923255813953,"KTGF550",50
"KTGF550.51",1,0.561266666666666,"KTGF550",51
"KTGF550.52",0,0.9279,"KTGF550",52
"KTGF550.53",0,0.716747619047619,"KTGF550",53
"KTGF550.54",0,0.665097619047619,"KTGF550",54
"KTGF550.55",0,0.598661904761905,"KTGF550",55
"KTGF550.56",0,0.662777777777778,"KTGF550",56
"KTGF550.57",0,0.527694805194805,"KTGF550",57
"KTGF550.58",0,0.880533333333333,"KTGF550",58
"KTGF550.59",3,0.426521428571429,"KTGF550",59
"KTGF550.60",0,0.55222619047619,"KTGF550",60
"KTGF550.61",2,0.51698253968254,"KTGF550",61
"KTGF550.62",0,0.783955555555556,"KTGF550",62
"KTGF550.63",0,0.734366666666667,"KTGF550",63
"KTGF550.64",1,0.64478051948052,"KTGF550",64
"KTGF550.65",1,0.530020202020202,"KTGF550",65
"KTGF550.66",0,0.479171428571429,"KTGF550",66
"KTGF550.67",0,0.418814285714286,"KTGF550",67
"KTGF550.68",0,0.6117,"KTGF550",68
"KTGF550.69",0,0.947799999999999,"KTGF550",69
"KTGF550.70",0,0.616095238095238,"KTGF550",70
"KTGF550.71",0,0.847568398268398,"KTGF550",71
"KTGF550.72",3,0.874390476190476,"KTGF550",72
"KTGF550.73",0,1.23622510822511,"KTGF550",73
"KTGF550.74",2,0.892266666666666,"KTGF550",74
"KTGF550.75",0,0.822565873015873,"KTGF550",75
"KTGF550.76",0,0.740933333333333,"KTGF550",76
"KTGF550.77",0,1.05775739348371,"KTGF550",77
"KTGF550.78",0,0.76995,"KTGF550",78
"KTGF550.79",2,0.523718979266348,"KTGF550",79
"KTGF550.80",1,0.927452380952381,"KTGF550",80
"KTGF550.81",2,0.749733333333333,"KTGF550",81
"KTGF550.82",0,0.965633333333333,"KTGF550",82
"KTGF550.83",0,0.470430409356725,"KTGF550",83
"KTGF550.84",0,0.763971428571428,"KTGF550",84
"KTGF550.85",0,0.543652631578947,"KTGF550",85
"KTGF550.86",0,1.21022619047619,"KTGF550",86
"KTGF550.87",1,0.870890476190476,"KTGF550",87
"KTGF550.88",1,0.383409523809524,"KTGF550",88
"KTGF550.89",0,0.536066666666667,"KTGF550",89
"KTGF550.90",0,0.6662,"KTGF550",90
"KTGF550.91",0,1.04424458874459,"KTGF550",91
"KTGF550.92",0,0.685268253968254,"KTGF550",92
"KTGF550.93",4,0.602533333333333,"KTGF550",93
"KTGF550.94",3,0.456489682539683,"KTGF550",94
"KTGF550.95",1,0.74867380952381,"KTGF550",95
"KTGF550.96",0,0.731001587301588,"KTGF550",96
"KTGF550.97",0,0.578388888888889,"KTGF550",97
"KTGF550.98",0,0.612419047619048,"KTGF550",98
"KTGF550.99",0,0.805633333333333,"KTGF550",99
"KTGF550.100",0,0.604407936507936,"KTGF550",100
"KTGF550.101",2,1.14669285714286,"KTGF550",101
"KTGF550.102",1,0.794686141636142,"KTGF550",102
"KTGF550.103",2,0.574723913043478,"KTGF550",103
"KTGF550.104",1,0.5752,"KTGF550",104
"KTGF550.105",0,0.681405555555556,"KTGF550",105
"KTGF550.106",0,0.643638888888889,"KTGF550",106
"KTGF550.107",0,0.630616666666667,"KTGF550",107
