"","NA_Ratings","Predicted_Estimates","Participant","Time"
"KTGF544.61",0.333333333333333,0.607856166056167,"KTGF544",61
"KTGF544.62",1,0.712811111111111,"KTGF544",62
"KTGF544.63",1,0.555266666666667,"KTGF544",63
"KTGF544.64",0.666666666666667,0.408455555555556,"KTGF544",64
"KTGF544.65",0.333333333333333,0.527576190476192,"KTGF544",65
"KTGF544.66",0.333333333333333,0.589011111111112,"KTGF544",66
"KTGF544.67",0.333333333333333,0.549133333333334,"KTGF544",67
"KTGF544.68",0.333333333333333,0.451900000000002,"KTGF544",68
"KTGF544.69",0.666666666666667,0.895277777777776,"KTGF544",69
"KTGF544.70",1.66666666666667,0.853466666666665,"KTGF544",70
"KTGF544.71",0.333333333333333,0.509366666666667,"KTGF544",71
"KTGF544.72",1,0.946555555555556,"KTGF544",72
"KTGF544.73",0.333333333333333,0.754366666666666,"KTGF544",73
"KTGF544.74",0.333333333333333,0.498600000000001,"KTGF544",74
"KTGF544.75",0,0.419344444444445,"KTGF544",75
"KTGF544.76",0.333333333333333,0.611133333333334,"KTGF544",76
"KTGF544.77",0.333333333333333,0.446944444444446,"KTGF544",77
"KTGF544.78",0.333333333333333,0.432977777777779,"KTGF544",78
"KTGF544.79",0.333333333333333,0.657033333333333,"KTGF544",79
"KTGF544.80",1,0.503077777777778,"KTGF544",80
"KTGF544.81",1,0.577455555555556,"KTGF544",81
"KTGF544.82",0.666666666666667,0.416200000000001,"KTGF544",82
"KTGF544.83",0.333333333333333,0.444055555555556,"KTGF544",83
"KTGF544.84",0.666666666666667,0.493244444444445,"KTGF544",84
"KTGF544.85",0.333333333333333,0.385088888888889,"KTGF544",85
"KTGF544.86",0,0.393811111111112,"KTGF544",86
"KTGF544.87",0.333333333333333,0.546177777777779,"KTGF544",87
"KTGF544.88",0.333333333333333,0.635733333333334,"KTGF544",88
"KTGF544.89",1,0.618833333333333,"KTGF544",89
"KTGF544.90",0.666666666666667,0.877066666666666,"KTGF544",90
"KTGF544.91",1.66666666666667,0.596877777777777,"KTGF544",91
"KTGF544.92",0.333333333333333,0.401833333333335,"KTGF544",92
"KTGF544.93",0,0.393177777777779,"KTGF544",93
"KTGF544.94",0.333333333333333,0.749955555555555,"KTGF544",94
"KTGF544.95",0.333333333333333,0.375377777777778,"KTGF544",95
"KTGF544.96",0.333333333333333,0.460244444444445,"KTGF544",96
"KTGF545.1",0.333333333333333,0.184156746031746,"KTGF545",1
"KTGF545.2",0,0.218203751803752,"KTGF545",2
"KTGF545.3",1,0.328549735449736,"KTGF545",3
"KTGF545.4",0,0.163947138047138,"KTGF545",4
"KTGF545.5",0,0.26626626984127,"KTGF545",5
"KTGF545.6",0,0.265046031746032,"KTGF545",6
"KTGF545.7",0.666666666666667,0.348716666666667,"KTGF545",7
"KTGF545.8",0,0.315233333333333,"KTGF545",8
"KTGF545.9",0,0.583344444444445,"KTGF545",9
"KTGF545.10",0.666666666666667,0.703033333333334,"KTGF545",10
"KTGF545.11",0,0.220355555555555,"KTGF545",11
"KTGF545.12",0,0.6801,"KTGF545",12
"KTGF545.13",0.666666666666667,0.176811111111111,"KTGF545",13
"KTGF545.14",0,0.157855555555555,"KTGF545",14
"KTGF545.15",0,0.450255555555556,"KTGF545",15
"KTGF545.16",0,0.141111111111111,"KTGF545",16
"KTGF545.17",0.333333333333333,0.0870444444444444,"KTGF545",17
"KTGF545.18",1,0.2397,"KTGF545",18
"KTGF545.19",0,0.266144444444444,"KTGF545",19
"KTGF545.20",0,0.194533333333333,"KTGF545",20
"KTGF545.21",0.333333333333333,0.480411111111111,"KTGF545",21
"KTGF545.22",0.666666666666667,0.247288888888889,"KTGF545",22
"KTGF545.23",0,0.0300777777777778,"KTGF545",23
"KTGF545.24",0,0.608144444444444,"KTGF545",24
"KTGF545.25",0,0.360377777777778,"KTGF545",25
"KTGF545.26",0,0.232788888888889,"KTGF545",26
"KTGF545.27",0,0.138244444444445,"KTGF545",27
"KTGF545.28",0.666666666666667,0.289,"KTGF545",28
"KTGF545.29",1,0.384422222222222,"KTGF545",29
"KTGF545.30",0,0.305944444444445,"KTGF545",30
"KTGF545.31",0,0.300788888888889,"KTGF545",31
"KTGF545.32",0,0.0726777777777778,"KTGF545",32
"KTGF545.33",0,0.212266666666667,"KTGF545",33
"KTGF545.34",0,0.370979365079365,"KTGF545",34
"KTGF545.35",0,0.227687301587302,"KTGF545",35
"KTGF545.36",1,0.259944444444445,"KTGF545",36
"KTGF545.37",2,0.358919047619048,"KTGF545",37
"KTGF545.38",0,0.268110582010582,"KTGF545",38
"KTGF545.39",0,0.20231746031746,"KTGF545",39
"KTGF545.40",0,0.179480952380953,"KTGF545",40
"KTGF545.41",0,0.196122222222222,"KTGF545",41
"KTGF545.42",0,0.233088888888889,"KTGF545",42
"KTGF545.43",1,0.3598,"KTGF545",43
"KTGF545.44",0.333333333333333,0.470633333333334,"KTGF545",44
"KTGF545.45",0,0.300944444444444,"KTGF545",45
"KTGF545.46",0,0.0843444444444444,"KTGF545",46
"KTGF545.47",1,0.167622222222222,"KTGF545",47
"KTGF545.48",0,0.453922222222222,"KTGF545",48
"KTGF545.49",0,0.102422222222222,"KTGF545",49
"KTGF545.50",0,0.164414718614719,"KTGF545",50
"KTGF545.51",0.666666666666667,0.350803607503607,"KTGF545",51
"KTGF545.52",0.333333333333333,0.178381385281385,"KTGF545",52
"KTGF545.53",0.333333333333333,0.386079797979798,"KTGF545",53
"KTGF545.54",1,0.152450617283951,"KTGF545",54
"KTGF545.55",0.333333333333333,0.245135802469136,"KTGF545",55
"KTGF545.56",0,0.110866137566138,"KTGF545",56
"KTGF545.57",0,0.193282972582973,"KTGF545",57
"KTGF545.58",0,0.158476014109348,"KTGF545",58
"KTGF545.59",0,0.271277777777778,"KTGF545",59
"KTGF545.60",0,0.182722222222222,"KTGF545",60
"KTGF545.61",0,0.226455555555555,"KTGF545",61
"KTGF545.62",1,0.300477777777778,"KTGF545",62
"KTGF545.63",0,0.119455555555556,"KTGF545",63
"KTGF545.64",0,0.292655555555555,"KTGF545",64
"KTGF545.65",0,0.0696111111111111,"KTGF545",65
"KTGF545.66",1,0.0690111111111111,"KTGF545",66
"KTGF545.67",0.666666666666667,0.251788888888889,"KTGF545",67
"KTGF545.68",0,0.107677777777778,"KTGF545",68
"KTGF545.69",0,0.235366666666667,"KTGF545",69
"KTGF545.70",0,0.232455555555555,"KTGF545",70
"KTGF545.71",0,0.365288888888889,"KTGF545",71
"KTGF545.72",0,0.0974333333333334,"KTGF545",72
"KTGF545.73",0,0.2361,"KTGF545",73
"KTGF545.74",0,0.148109523809524,"KTGF545",74
"KTGF545.75",1,0.331203174603175,"KTGF545",75
"KTGF545.76",0,0.316977777777778,"KTGF545",76
"KTGF545.77",0,0.237584126984127,"KTGF545",77
"KTGF545.78",0,0.292644444444445,"KTGF545",78
"KTGF545.79",0,0.169411111111111,"KTGF545",79
"KTGF545.80",0.333333333333333,0.116577777777778,"KTGF545",80
"KTGF549.1",0.333333333333333,0.416155555555555,"KTGF549",1
"KTGF549.2",0,0.0975,"KTGF549",2
"KTGF549.3",0.666666666666667,0.0629333333333332,"KTGF549",3
"KTGF549.4",1,0.181988888888889,"KTGF549",4
"KTGF549.5",0.666666666666667,0.330311111111111,"KTGF549",5
"KTGF549.6",0,0.226777777777778,"KTGF549",6
"KTGF549.7",0,0.436677777777778,"KTGF549",7
"KTGF549.8",0,0.218719047619048,"KTGF549",8
"KTGF549.9",0,0.263696825396825,"KTGF549",9
"KTGF549.10",0.666666666666667,0.254900336700337,"KTGF549",10
"KTGF549.11",0.666666666666667,0.297466522366522,"KTGF549",11
"KTGF549.12",0,0.222422751322751,"KTGF549",12
"KTGF549.13",0,0.305144973544973,"KTGF549",13
"KTGF549.14",0.333333333333333,0.244152380952381,"KTGF549",14
"KTGF549.15",0,0.230056084656085,"KTGF549",15
"KTGF549.16",0,0.244138888888889,"KTGF549",16
"KTGF549.17",0,0.190638888888889,"KTGF549",17
"KTGF549.18",0,0.254239682539683,"KTGF549",18
"KTGF549.19",0.333333333333333,0.281622222222222,"KTGF549",19
"KTGF549.20",0,0.283188888888889,"KTGF549",20
"KTGF549.21",0,0.343465079365079,"KTGF549",21
"KTGF549.22",0,0.287004761904762,"KTGF549",22
"KTGF549.23",0.666666666666667,0.187677777777778,"KTGF549",23
"KTGF549.24",0,0.260355555555555,"KTGF549",24
"KTGF549.25",0.333333333333333,0.0585444444444444,"KTGF549",25
"KTGF549.26",1,0.294211111111111,"KTGF549",26
"KTGF549.27",0,0.178533333333333,"KTGF549",27
"KTGF549.28",0,0.345944444444444,"KTGF549",28
"KTGF549.29",0,0.289655555555555,"KTGF549",29
"KTGF549.30",0.333333333333333,0.305422222222222,"KTGF549",30
"KTGF549.31",0.666666666666667,0.312953174603175,"KTGF549",31
"KTGF549.32",0,0.318761904761905,"KTGF549",32
"KTGF549.33",0,0.181511904761905,"KTGF549",33
"KTGF549.34",0,0.208874603174603,"KTGF549",34
"KTGF549.35",0.333333333333333,0.217933333333333,"KTGF549",35
"KTGF549.36",0.333333333333333,0.262911111111111,"KTGF549",36
"KTGF550.1",0,1.06328521984551,"KTGF550",1
"KTGF550.2",0,0.685960978835978,"KTGF550",2
"KTGF550.3",0.666666666666667,1.05669237472767,"KTGF550",3
"KTGF550.4",0.333333333333333,0.898683333333334,"KTGF550",4
"KTGF550.5",1.33333333333333,0.862680999066293,"KTGF550",5
"KTGF550.6",2,0.788377427637722,"KTGF550",6
"KTGF550.7",1.33333333333333,0.838530555555556,"KTGF550",7
"KTGF550.8",0.333333333333333,0.917135760971054,"KTGF550",8
"KTGF550.9",1,0.619631481481482,"KTGF550",9
"KTGF550.10",0.666666666666667,0.970328121878122,"KTGF550",10
"KTGF550.11",2.33333333333333,1.14547883597884,"KTGF550",11
"KTGF550.12",0.333333333333333,0.869041417715412,"KTGF550",12
"KTGF550.13",0,1.03062698412698,"KTGF550",13
"KTGF550.14",1,1.30718276353276,"KTGF550",14
"KTGF550.15",1.33333333333333,1.12807037037037,"KTGF550",15
"KTGF550.16",2,1.05033447293447,"KTGF550",16
"KTGF550.17",1.33333333333333,0.719876392779334,"KTGF550",17
"KTGF550.18",0.666666666666667,0.880135916588857,"KTGF550",18
"KTGF550.19",2,0.833288888888888,"KTGF550",19
"KTGF550.20",0.333333333333333,0.902058363858364,"KTGF550",20
"KTGF550.21",0.333333333333333,0.765111730082783,"KTGF550",21
"KTGF550.22",0.666666666666667,0.987732443482442,"KTGF550",22
"KTGF550.23",0.333333333333333,0.686566666666667,"KTGF550",23
"KTGF550.24",0.666666666666667,0.780659523809524,"KTGF550",24
"KTGF550.25",1,0.765445258445258,"KTGF550",25
"KTGF550.26",0.333333333333333,0.88708772959067,"KTGF550",26
"KTGF550.27",0.666666666666667,0.797155011712288,"KTGF550",27
"KTGF550.28",1,1.0309536838978,"KTGF550",28
"KTGF550.29",2.33333333333333,0.826793227513227,"KTGF550",29
"KTGF550.30",2,0.782417748917748,"KTGF550",30
"KTGF550.31",1.33333333333333,0.913169696969697,"KTGF550",31
"KTGF550.32",0.333333333333333,0.819754603174603,"KTGF550",32
"KTGF550.33",0,0.779188383838384,"KTGF550",33
"KTGF550.34",0,0.945082905982904,"KTGF550",34
"KTGF550.35",1,0.706812393162393,"KTGF550",35
"KTGF550.36",1,0.987990842490842,"KTGF550",36
"KTGF550.37",0.666666666666667,0.852285510785509,"KTGF550",37
"KTGF550.38",0.666666666666667,0.780747866947866,"KTGF550",38
"KTGF550.39",0.333333333333333,0.955430735930735,"KTGF550",39
"KTGF550.40",2.33333333333333,1.00093251563251,"KTGF550",40
"KTGF550.41",0.666666666666667,0.826965247715246,"KTGF550",41
"KTGF550.42",0,0.848801587301587,"KTGF550",42
"KTGF550.43",0.333333333333333,0.897559090909091,"KTGF550",43
"KTGF550.44",1,1.07914603174603,"KTGF550",44
"KTGF550.45",1.66666666666667,0.979621693121693,"KTGF550",45
"KTGF550.46",0.333333333333333,1.17475555555556,"KTGF550",46
"KTGF550.47",1,0.970331746031745,"KTGF550",47
"KTGF550.48",0.666666666666667,0.770599999999999,"KTGF550",48
"KTGF550.49",0.666666666666667,0.722319140989728,"KTGF550",49
"KTGF550.50",1,0.791350793650793,"KTGF550",50
"KTGF550.51",0.333333333333333,0.808433333333333,"KTGF550",51
"KTGF550.52",2,0.853079365079365,"KTGF550",52
"KTGF550.53",0.333333333333333,0.882133333333333,"KTGF550",53
"KTGF550.54",1,0.781219191919191,"KTGF550",54
"KTGF550.55",0.333333333333333,0.886761904761903,"KTGF550",55
"KTGF550.56",0.333333333333333,0.76277037037037,"KTGF550",56
"KTGF550.57",1.33333333333333,0.88024708994709,"KTGF550",57
"KTGF550.58",0,0.898374074074074,"KTGF550",58
"KTGF550.59",0.666666666666667,1.00964444444444,"KTGF550",59
"KTGF550.60",1,0.988146031746031,"KTGF550",60
"KTGF550.61",1.66666666666667,1.21388597883598,"KTGF550",61
"KTGF550.62",1,0.817303610333022,"KTGF550",62
"KTGF550.63",0.333333333333333,0.743055555555554,"KTGF550",63
"KTGF550.64",0,0.969914285714285,"KTGF550",64
"KTGF550.65",0.666666666666667,0.850670370370369,"KTGF550",65
"KTGF550.66",0,1.07965185185185,"KTGF550",66
"KTGF550.67",0,0.73233315696649,"KTGF550",67
"KTGF550.68",1.33333333333333,0.947092592592591,"KTGF550",68
"KTGF550.69",0,0.69259658119658,"KTGF550",69
"KTGF550.70",0.666666666666667,0.870178860028859,"KTGF550",70
"KTGF550.71",3,1.014770511717,"KTGF550",71
"KTGF550.72",0.666666666666667,0.687947907647908,"KTGF550",72
"KTGF550.73",1.33333333333333,0.992304473304472,"KTGF550",73
"KTGF550.74",0,0.724582828282828,"KTGF550",74
"KTGF550.75",1.66666666666667,0.722705555555555,"KTGF550",75
"KTGF550.76",1.33333333333333,0.767298412698413,"KTGF550",76
"KTGF550.77",3,0.837477777777778,"KTGF550",77
"KTGF550.78",1.33333333333333,0.771933333333332,"KTGF550",78
"KTGF550.79",0,0.733055555555555,"KTGF550",79
"KTGF550.80",0.666666666666667,0.582544444444444,"KTGF550",80
"KTGF550.81",0.333333333333333,0.772244444444443,"KTGF550",81
"KTGF550.82",1.33333333333333,0.7909,"KTGF550",82
"KTGF550.83",0.333333333333333,1.24294444444444,"KTGF550",83
"KTGF550.84",0.666666666666667,1.11454444444444,"KTGF550",84
"KTGF550.85",1.33333333333333,1.13295555555555,"KTGF550",85
"KTGF550.86",0,0.906899999999999,"KTGF550",86
"KTGF550.87",1,0.729922222222222,"KTGF550",87
"KTGF550.88",0.666666666666667,0.824743060643061,"KTGF550",88
"KTGF550.89",0.333333333333333,0.699178648404735,"KTGF550",89
"KTGF550.90",0,0.942288888888888,"KTGF550",90
"KTGF550.91",1.66666666666667,0.917530158730159,"KTGF550",91
"KTGF550.92",1.33333333333333,1.09860600111389,"KTGF550",92
"KTGF550.93",0.666666666666667,1.07463094098883,"KTGF550",93
"KTGF550.94",2,0.853031133389028,"KTGF550",94
"KTGF550.95",1,0.623492592592592,"KTGF550",95
"KTGF550.96",0,0.786234468510555,"KTGF550",96
"KTGF550.97",0.333333333333333,0.878752055352055,"KTGF550",97
"KTGF550.98",1.66666666666667,0.883033333333332,"KTGF550",98
"KTGF550.99",1,1.25274444444444,"KTGF550",99
"KTGF550.100",0.333333333333333,0.947866666666664,"KTGF550",100
"KTGF550.101",0.666666666666667,0.583911111111111,"KTGF550",101
"KTGF550.102",0,0.967288888888888,"KTGF550",102
"KTGF550.103",1.33333333333333,1.69262222222222,"KTGF550",103
"KTGF550.104",3.33333333333333,0.780977777777777,"KTGF550",104
"KTGF550.105",1.33333333333333,1.02573333333333,"KTGF550",105
"KTGF550.106",0.666666666666667,0.871255555555556,"KTGF550",106
"KTGF550.107",0.333333333333333,0.957433333333332,"KTGF550",107
"KTGF550.108",0.333333333333333,1.05978888888889,"KTGF550",108
"KTGF553.1",0,0.304707407407408,"KTGF553",1
"KTGF553.2",0.666666666666667,0.283983333333333,"KTGF553",2
"KTGF553.3",0.333333333333333,0.730394444444444,"KTGF553",3
"KTGF553.4",1,0.399805555555556,"KTGF553",4
"KTGF553.5",0.666666666666667,0.239811111111111,"KTGF553",5
"KTGF553.6",0,0.220040740740741,"KTGF553",6
"KTGF553.7",0,0.380788888888889,"KTGF553",7
"KTGF553.8",0,0.354807142857143,"KTGF553",8
"KTGF553.9",0,0.250844444444444,"KTGF553",9
"KTGF553.10",0.333333333333333,0.259359259259259,"KTGF553",10
"KTGF553.11",0,0.369361904761905,"KTGF553",11
"KTGF553.12",0,0.400522222222222,"KTGF553",12
"KTGF553.13",0.666666666666667,0.54377619047619,"KTGF553",13
"KTGF553.14",1,0.509606349206349,"KTGF553",14
"KTGF553.15",0,0.381011111111111,"KTGF553",15
"KTGF553.16",0,0.329236507936508,"KTGF553",16
"KTGF553.17",0,0.40969595959596,"KTGF553",17
"KTGF553.18",0.333333333333333,0.405977777777778,"KTGF553",18
"KTGF553.19",0.666666666666667,0.477725925925926,"KTGF553",19
"KTGF553.20",0.666666666666667,0.322444444444445,"KTGF553",20
"KTGF553.21",0,0.380746031746032,"KTGF553",21
"KTGF553.22",0,0.294973015873016,"KTGF553",22
"KTGF553.23",1,0.438144444444444,"KTGF553",23
"KTGF553.24",0,0.320739682539683,"KTGF553",24
"KTGF553.25",0.333333333333333,0.265815873015873,"KTGF553",25
"KTGF553.26",0.333333333333333,0.414784126984127,"KTGF553",26
"KTGF553.27",0,0.206228571428571,"KTGF553",27
"KTGF553.28",0,0.267266666666666,"KTGF553",28
"KTGF553.29",0.666666666666667,0.259877777777778,"KTGF553",29
"KTGF553.30",0.333333333333333,0.275522222222222,"KTGF553",30
"KTGF553.31",1,0.348877777777778,"KTGF553",31
"KTGF553.32",0,0.319758201058201,"KTGF553",32
"KTGF553.33",0,0.286731746031746,"KTGF553",33
"KTGF553.34",0.666666666666667,0.435819047619047,"KTGF553",34
"KTGF553.35",0,0.292585185185185,"KTGF553",35
"KTGF553.36",0.333333333333333,0.367955555555555,"KTGF553",36
"KTGF553.37",0,0.254455555555556,"KTGF553",37
"KTGF553.38",0,0.267755555555555,"KTGF553",38
"KTGF553.39",0.333333333333333,0.16891746031746,"KTGF553",39
"KTGF553.40",0.333333333333333,0.201122222222222,"KTGF553",40
"KTGF553.41",1.33333333333333,0.347888888888889,"KTGF553",41
"KTGF553.42",1.66666666666667,0.351588888888889,"KTGF553",42
"KTGF553.43",0.666666666666667,0.347744444444444,"KTGF553",43
"KTGF553.44",0,0.389944444444444,"KTGF553",44
"KTGF553.45",0.666666666666667,0.327810317460318,"KTGF553",45
"KTGF553.46",0,0.351944444444445,"KTGF553",46
"KTGF553.47",0,0.600433333333333,"KTGF553",47
"KTGF553.48",0.333333333333333,0.416387301587302,"KTGF553",48
"KTGF553.49",0,0.318162698412699,"KTGF553",49
"KTGF553.50",0,0.362766666666667,"KTGF553",50
"KTGF553.51",0,0.299503174603175,"KTGF553",51
"KTGF553.52",0.666666666666667,0.405636507936508,"KTGF553",52
"KTGF553.53",0.333333333333333,0.300988888888889,"KTGF553",53
"KTGF553.54",2.33333333333333,0.57657619047619,"KTGF553",54
"KTGF553.55",0,0.375983333333333,"KTGF553",55
"KTGF553.56",0.333333333333333,0.292701587301587,"KTGF553",56
"KTGF553.57",0,0.324811111111111,"KTGF553",57
"KTGF553.58",0,0.219066666666667,"KTGF553",58
"KTGF553.59",0.666666666666667,0.602433333333332,"KTGF553",59
"KTGF553.60",0.333333333333333,0.418562698412699,"KTGF553",60
"KTGF553.61",0,0.2328,"KTGF553",61
"KTGF553.62",1.33333333333333,0.4038,"KTGF553",62
"KTGF553.63",0,0.246922222222222,"KTGF553",63
"KTGF553.64",0,0.345777777777778,"KTGF553",64
"KTGF553.65",0,0.685711111111111,"KTGF553",65
"KTGF553.66",0.666666666666667,0.341907142857143,"KTGF553",66
"KTGF553.67",0.333333333333333,0.261963492063492,"KTGF553",67
"KTGF553.68",0,0.399461904761905,"KTGF553",68
"KTGF553.69",0,0.294953968253968,"KTGF553",69
"KTGF553.70",0.666666666666667,0.302812698412698,"KTGF553",70
"KTGF553.71",1.33333333333333,0.513784126984127,"KTGF553",71
"KTGF553.72",0,0.315239682539682,"KTGF553",72
"KTGF553.73",0.333333333333333,0.259365079365079,"KTGF553",73
"KTGF553.74",0.333333333333333,0.291811111111111,"KTGF553",74
"KTGF553.75",0.333333333333333,0.34574126984127,"KTGF553",75
"KTGF553.76",0,0.377574603174603,"KTGF553",76
"KTGF553.77",0,0.29322380952381,"KTGF553",77
"KTGF553.78",0,0.220161111111111,"KTGF553",78
"KTGF553.79",1,0.383542857142857,"KTGF553",79
"KTGF553.80",0.666666666666667,0.347238888888889,"KTGF553",80
"KTGF553.81",0.333333333333333,0.670291666666667,"KTGF553",81
"KTGF553.82",0,0.334506349206349,"KTGF553",82
"KTGF553.83",0.666666666666667,0.268744444444445,"KTGF553",83
"KTGF553.84",0,0.34914696969697,"KTGF553",84
"KTGF553.85",0.666666666666667,0.544577777777778,"KTGF553",85
"KTGF553.86",0,0.911788888888888,"KTGF553",86
"KTGF553.87",0.333333333333333,0.268344444444444,"KTGF553",87
"KTGF553.88",0,0.222166666666667,"KTGF553",88
"KTGF553.89",1.33333333333333,0.300822222222222,"KTGF553",89
"KTGF553.90",0,0.385422222222222,"KTGF553",90
"KTGF553.91",0,0.262933333333333,"KTGF553",91
"KTGF553.92",0.333333333333333,0.268566666666666,"KTGF553",92
"KTGF553.93",0.333333333333333,0.254755555555555,"KTGF553",93
"KTGF556.1",0.333333333333333,1.20566666666667,"KTGF556",1
"KTGF556.2",0.333333333333333,1.06185555555555,"KTGF556",2
"KTGF556.3",1.33333333333333,0.982055555555556,"KTGF556",3
"KTGF556.4",2,1.20615555555556,"KTGF556",4
"KTGF556.5",0.666666666666667,0.623811111111111,"KTGF556",5
"KTGF556.6",0.333333333333333,0.941833333333334,"KTGF556",6
"KTGF556.7",1.33333333333333,1.00671111111111,"KTGF556",7
"KTGF556.8",1.33333333333333,1.16107777777778,"KTGF556",8
"KTGF556.9",0.333333333333333,0.76832222222222,"KTGF556",9
"KTGF556.10",3,1.2473,"KTGF556",10
"KTGF556.11",0.666666666666667,0.723944444444443,"KTGF556",11
"KTGF556.12",1,0.864288888888889,"KTGF556",12
"KTGF556.13",0,0.958188888888888,"KTGF556",13
"KTGF556.14",0,0.891222222222222,"KTGF556",14
"KTGF556.15",0.666666666666667,0.670777777777777,"KTGF556",15
"KTGF556.16",1.33333333333333,1.20276666666667,"KTGF556",16
"KTGF556.17",2,0.701888888888889,"KTGF556",17
"KTGF556.18",0.333333333333333,0.624911111111111,"KTGF556",18
"KTGF556.19",0.666666666666667,1.25302222222222,"KTGF556",19
"KTGF556.20",2,1.62493333333333,"KTGF556",20
"KTGF556.21",0.333333333333333,0.651788888888889,"KTGF556",21
"KTGF556.22",1.33333333333333,0.884566666666668,"KTGF556",22
"KTGF556.23",1.66666666666667,1.45745555555555,"KTGF556",23
"KTGF556.24",1.33333333333333,1.0481,"KTGF556",24
"KTGF556.25",0.333333333333333,1.08778888888889,"KTGF556",25
"KTGF556.26",0.333333333333333,0.802866666666667,"KTGF556",26
"KTGF556.27",1.66666666666667,0.400966666666667,"KTGF556",27
"KTGF556.28",0.333333333333333,1.03191111111111,"KTGF556",28
"KTGF556.29",1,1.31917777777778,"KTGF556",29
"KTGF556.30",0,0.917188888888887,"KTGF556",30
"KTGF556.31",0.666666666666667,0.811811111111111,"KTGF556",31
"KTGF556.32",0,0.952766666666666,"KTGF556",32
"KTGF556.33",1.66666666666667,1.12821111111111,"KTGF556",33
"KTGF556.34",2.33333333333333,1.03031111111111,"KTGF556",34
"KTGF556.35",1,1.05718888888889,"KTGF556",35
"KTGF556.36",0.666666666666667,1.04005555555556,"KTGF556",36
"KTGF556.37",0.333333333333333,0.511311111111113,"KTGF556",37
"KTGF556.38",1,0.722677777777778,"KTGF556",38
"KTGF556.39",0,1.08456031746032,"KTGF556",39
"KTGF556.40",1,0.932455555555554,"KTGF556",40
"KTGF556.41",2.66666666666667,1.43409393939394,"KTGF556",41
"KTGF556.42",1.66666666666667,0.985531613756613,"KTGF556",42
"KTGF556.43",0.666666666666667,0.916297222222221,"KTGF556",43
"KTGF556.44",0.333333333333333,0.786488888888889,"KTGF556",44
"KTGF556.45",0,0.567368650793651,"KTGF556",45
"KTGF556.46",1.33333333333333,0.972377777777776,"KTGF556",46
"KTGF556.47",2,0.716222222222222,"KTGF556",47
"KTGF556.48",1,0.605977777777777,"KTGF556",48
"KTGF556.49",2.33333333333333,1.33807777777778,"KTGF556",49
"KTGF556.50",0.333333333333333,0.573744444444445,"KTGF556",50
"KTGF556.51",0.666666666666667,1.28058888888889,"KTGF556",51
"KTGF556.52",0.333333333333333,0.952877777777777,"KTGF556",52
"KTGF556.53",0.333333333333333,0.909233333333333,"KTGF556",53
"KTGF556.54",0.333333333333333,0.507400000000001,"KTGF556",54
"KTGF556.55",1.66666666666667,0.560377777777778,"KTGF556",55
"KTGF556.56",1,1.13537777777778,"KTGF556",56
"KTGF556.57",0.666666666666667,0.693099999999999,"KTGF556",57
"KTGF556.58",0,0.663237301587301,"KTGF556",58
"KTGF556.59",0.333333333333333,0.692777777777778,"KTGF556",59
"KTGF556.60",1,0.845646825396825,"KTGF556",60
"KTGF556.61",1.33333333333333,1.25252063492063,"KTGF556",61
"KTGF556.62",2.33333333333333,1.51915,"KTGF556",62
"KTGF556.63",1.66666666666667,1.1897463980464,"KTGF556",63
"KTGF556.64",0.666666666666667,1.12983174603175,"KTGF556",64
"KTGF557.1",0,0.624644444444445,"KTGF557",1
"KTGF557.2",1.33333333333333,1.16693333333333,"KTGF557",2
"KTGF557.3",0.333333333333333,0.723677777777778,"KTGF557",3
"KTGF557.4",1.66666666666667,1.18942222222222,"KTGF557",4
"KTGF557.5",0.333333333333333,0.932788888888889,"KTGF557",5
"KTGF557.6",1,0.818277777777777,"KTGF557",6
"KTGF557.7",1,0.654133333333333,"KTGF557",7
"KTGF557.8",1.66666666666667,1.40194444444444,"KTGF557",8
"KTGF557.9",0,0.722933333333333,"KTGF557",9
"KTGF557.10",0,1.08106666666667,"KTGF557",10
"KTGF557.11",0,0.69421111111111,"KTGF557",11
"KTGF557.12",1.33333333333333,1.32143333333333,"KTGF557",12
"KTGF557.13",1,0.589944444444444,"KTGF557",13
"KTGF557.14",0.666666666666667,0.585177777777778,"KTGF557",14
"KTGF557.15",1,1.33583333333333,"KTGF557",15
"KTGF557.16",0.333333333333333,0.632966666666666,"KTGF557",16
"KTGF557.17",0.666666666666667,0.932155555555555,"KTGF557",17
"KTGF557.18",2.33333333333333,1.40502222222222,"KTGF557",18
"KTGF557.19",0,0.892466666666667,"KTGF557",19
"KTGF557.20",0.333333333333333,1.11538888888889,"KTGF557",20
"KTGF557.21",1.33333333333333,1.59967777777778,"KTGF557",21
"KTGF557.22",0.666666666666667,1.04914444444444,"KTGF557",22
"KTGF557.23",1.66666666666667,1.33926666666667,"KTGF557",23
"KTGF557.24",1.33333333333333,1.04148888888889,"KTGF557",24
"KTGF557.25",1,1.10583333333333,"KTGF557",25
"KTGF557.26",0.333333333333333,0.751588888888887,"KTGF557",26
"KTGF557.27",0.666666666666667,1.4307,"KTGF557",27
"KTGF557.28",0.666666666666667,0.75561111111111,"KTGF557",28
"KTGF557.29",0,0.704633333333333,"KTGF557",29
"KTGF557.30",0.333333333333333,0.767355555555555,"KTGF557",30
"KTGF557.31",1,0.837799999999999,"KTGF557",31
"KTGF557.32",0,0.612788888888888,"KTGF557",32
"KTGF557.33",0.333333333333333,0.669066666666666,"KTGF557",33
