"","NA_Ratings","Predicted_Estimates","Participant","Time"
"KTGF158.64",0,0.270266666666667,"KTGF158",64
"KTGF158.65",3,0.465866666666667,"KTGF158",65
"KTGF158.66",0,0.338552380952381,"KTGF158",66
"KTGF158.67",0,0.425322222222222,"KTGF158",67
"KTGF158.68",0,0.195433333333333,"KTGF158",68
"KTGF158.69",2,0.222333333333333,"KTGF158",69
"KTGF158.70",2,0.309633333333333,"KTGF158",70
"KTGF158.71",1,0.1094,"KTGF158",71
"KTGF527.1",4,2.01313333333333,"KTGF527",1
"KTGF527.2",1,1.8076746031746,"KTGF527",2
"KTGF527.3",1,1.80083333333333,"KTGF527",3
"KTGF527.4",3,1.93511904761905,"KTGF527",4
"KTGF527.5",2,2.00336666666667,"KTGF527",5
"KTGF527.6",1,1.88165238095238,"KTGF527",6
"KTGF527.7",3,1.78055555555556,"KTGF527",7
"KTGF527.8",2,2.19452222222222,"KTGF527",8
"KTGF527.9",2,2.2006,"KTGF527",9
"KTGF527.10",1,1.9454,"KTGF527",10
"KTGF527.11",0,2.2055126984127,"KTGF527",11
"KTGF527.12",3,2.1991,"KTGF527",12
"KTGF527.13",0,1.82453333333333,"KTGF527",13
"KTGF527.14",3,2.11793333333333,"KTGF527",14
"KTGF527.15",2,1.78816666666667,"KTGF527",15
"KTGF527.16",2,2.09808571428571,"KTGF527",16
"KTGF527.17",2,1.69613333333333,"KTGF527",17
"KTGF527.18",2,1.96996666666667,"KTGF527",18
"KTGF527.19",1,2.0705,"KTGF527",19
"KTGF527.20",4,2.29063333333333,"KTGF527",20
"KTGF527.21",3,1.85546666666667,"KTGF527",21
"KTGF527.22",3,2.03673333333333,"KTGF527",22
"KTGF527.23",1,2.21273333333333,"KTGF527",23
"KTGF527.24",2,2.58956666666667,"KTGF527",24
"KTGF527.25",4,1.2355,"KTGF527",25
"KTGF527.26",3,2.10236666666667,"KTGF527",26
"KTGF527.27",3,1.81953333333333,"KTGF527",27
"KTGF527.28",2,2.1126,"KTGF527",28
"KTGF527.29",1,1.6855,"KTGF527",29
"KTGF527.30",2,2.1104,"KTGF527",30
"KTGF527.31",1,2.5246,"KTGF527",31
"KTGF527.32",1,2.7515,"KTGF527",32
"KTGF527.33",3,2.6545,"KTGF527",33
"KTGF527.34",2,2.14203333333333,"KTGF527",34
"KTGF527.35",3,2.14067142857143,"KTGF527",35
"KTGF527.36",1,2.12223333333333,"KTGF527",36
"KTGF527.37",2,2.18603333333333,"KTGF527",37
"KTGF527.38",3,2.27767142857143,"KTGF527",38
"KTGF527.39",1,1.76603095238095,"KTGF527",39
"KTGF527.40",1,2.14213333333333,"KTGF527",40
"KTGF527.41",2,2.00053333333333,"KTGF527",41
"KTGF527.42",2,2.36960476190476,"KTGF527",42
"KTGF527.43",4,2.3103,"KTGF527",43
"KTGF527.44",3,1.85806666666667,"KTGF527",44
"KTGF527.45",0,1.95773333333333,"KTGF527",45
"KTGF527.46",1,1.97893333333333,"KTGF527",46
"KTGF527.47",2,1.91033333333333,"KTGF527",47
"KTGF527.48",1,2.06243333333333,"KTGF527",48
"KTGF527.49",4,2.0606380952381,"KTGF527",49
"KTGF527.50",3,2.06453333333333,"KTGF527",50
"KTGF527.51",2,2.07533333333333,"KTGF527",51
"KTGF527.52",2,1.89210476190476,"KTGF527",52
"KTGF527.53",1,1.93710476190476,"KTGF527",53
"KTGF527.54",0,2.27268095238095,"KTGF527",54
"KTGF527.55",3,2.08913333333333,"KTGF527",55
"KTGF527.56",3,2.1985,"KTGF527",56
"KTGF527.57",2,2.22042857142857,"KTGF527",57
"KTGF527.58",2,2.06207948717949,"KTGF527",58
"KTGF527.59",4,1.98773333333333,"KTGF527",59
"KTGF527.60",2,1.885,"KTGF527",60
"KTGF527.61",1,2.0715,"KTGF527",61
"KTGF527.62",3,2.04876666666667,"KTGF527",62
"KTGF527.63",1,2.22773333333333,"KTGF527",63
"KTGF527.64",1,1.7369,"KTGF527",64
"KTGF527.65",3,1.97539555555556,"KTGF527",65
"KTGF527.66",4,1.95769706959707,"KTGF527",66
"KTGF527.67",2,2.01126452991453,"KTGF527",67
"KTGF527.68",0,1.90093333333333,"KTGF527",68
"KTGF527.69",3,2.31123333333333,"KTGF527",69
"KTGF527.70",0,2.20856666666667,"KTGF527",70
"KTGF527.71",2,2.0956,"KTGF527",71
"KTGF527.72",4,2.2098,"KTGF527",72
"KTGF527.73",2,2.1713,"KTGF527",73
"KTGF527.74",2,2.26786666666667,"KTGF527",74
"KTGF527.75",3,2.09423333333333,"KTGF527",75
"KTGF527.76",0,2.422,"KTGF527",76
"KTGF527.77",0,1.61976666666667,"KTGF527",77
"KTGF527.78",3,1.69676666666667,"KTGF527",78
"KTGF527.79",0,1.92053333333333,"KTGF527",79
"KTGF527.80",3,1.9613,"KTGF527",80
"KTGF527.81",2,1.90676666666667,"KTGF527",81
"KTGF527.82",3,2.12856666666667,"KTGF527",82
"KTGF527.83",2,2.4487,"KTGF527",83
"KTGF527.84",4,2.0794,"KTGF527",84
"KTGF528.1",0,1.24416349206349,"KTGF528",1
"KTGF528.2",4,1.21177691197691,"KTGF528",2
"KTGF528.3",2,1.04636226551227,"KTGF528",3
"KTGF528.4",1,0.951194444444444,"KTGF528",4
"KTGF528.5",0,1.04898174603175,"KTGF528",5
"KTGF528.6",2,0.936611577964519,"KTGF528",6
"KTGF528.7",0,0.965152380952381,"KTGF528",7
"KTGF528.8",0,0.972194117647059,"KTGF528",8
"KTGF528.9",2,1.00391924872513,"KTGF528",9
"KTGF528.10",0,1.07691204481793,"KTGF528",10
"KTGF528.11",2,1.35314379084967,"KTGF528",11
"KTGF528.12",0,0.811877124183006,"KTGF528",12
"KTGF528.13",0,1.12511210586799,"KTGF528",13
"KTGF528.14",2,1.36230555555555,"KTGF528",14
"KTGF528.15",0,1.28474632034632,"KTGF528",15
"KTGF528.16",2,1.09844130781499,"KTGF528",16
"KTGF528.17",0,1.11642063492063,"KTGF528",17
"KTGF528.18",2,1.30379242424242,"KTGF528",18
"KTGF528.19",1,1.33429617604618,"KTGF528",19
"KTGF528.20",0,0.841363636363637,"KTGF528",20
"KTGF528.21",0,0.750516666666666,"KTGF528",21
"KTGF528.22",0,0.820153846153847,"KTGF528",22
"KTGF528.23",2,0.988583333333334,"KTGF528",23
"KTGF528.24",0,0.858225,"KTGF528",24
"KTGF528.25",1,0.9174,"KTGF528",25
"KTGF528.26",4,0.7485,"KTGF528",26
"KTGF528.27",3,0.553966666666667,"KTGF528",27
"KTGF528.28",1,0.943833333333334,"KTGF528",28
"KTGF528.29",1,0.345166666666667,"KTGF528",29
"KTGF528.30",1,1.25035396825397,"KTGF528",30
"KTGF528.31",2,1.13374682539683,"KTGF528",31
"KTGF528.32",0,1.13113888888889,"KTGF528",32
"KTGF528.33",0,1.02647936507936,"KTGF528",33
"KTGF528.34",1,1.41740606060606,"KTGF528",34
"KTGF528.35",1,0.937234126984127,"KTGF528",35
"KTGF528.36",2,1.08901904761905,"KTGF528",36
"KTGF528.37",2,0.96143648018648,"KTGF528",37
"KTGF528.38",0,0.865707692307693,"KTGF528",38
"KTGF528.39",0,1.05353636363636,"KTGF528",39
"KTGF533.1",0,1.432,"KTGF533",1
"KTGF533.2",0,0.7406,"KTGF533",2
"KTGF533.3",1,0.7947,"KTGF533",3
"KTGF533.4",0,0.660833333333333,"KTGF533",4
"KTGF533.5",0,0.472533333333333,"KTGF533",5
"KTGF533.6",2,1.19573333333333,"KTGF533",6
"KTGF533.7",4,2.07416666666667,"KTGF533",7
"KTGF533.8",4,2.28573333333333,"KTGF533",8
"KTGF533.9",2,2.9742,"KTGF533",9
"KTGF533.10",1,0.583066666666667,"KTGF533",10
"KTGF533.11",0,0.7433,"KTGF533",11
"KTGF533.12",0,0.894833333333333,"KTGF533",12
"KTGF533.13",1,1.11033333333333,"KTGF533",13
"KTGF533.14",2,2.53263333333333,"KTGF533",14
"KTGF533.15",4,2.3534,"KTGF533",15
"KTGF533.16",2,1.2327,"KTGF533",16
"KTGF533.17",2,0.572933333333333,"KTGF533",17
"KTGF533.18",0,0.986133333333333,"KTGF533",18
"KTGF533.19",1,1.50843333333333,"KTGF533",19
"KTGF533.20",3,3.59276666666667,"KTGF533",20
"KTGF533.21",0,3.5497,"KTGF533",21
"KTGF533.22",0,3.25546666666667,"KTGF533",22
"KTGF533.23",4,2.79433333333333,"KTGF533",23
"KTGF533.24",0,1.6486,"KTGF533",24
"KTGF533.25",0,1.71373333333333,"KTGF533",25
"KTGF533.26",3,0.930366666666667,"KTGF533",26
"KTGF533.27",0,1.59256666666667,"KTGF533",27
"KTGF533.28",0,1.19123333333333,"KTGF533",28
"KTGF533.29",2,1.91153333333333,"KTGF533",29
"KTGF533.30",4,2.4599,"KTGF533",30
"KTGF533.31",2,3.07976666666667,"KTGF533",31
"KTGF533.32",0,0.765533333333333,"KTGF533",32
"KTGF533.33",1,0.726166666666667,"KTGF533",33
"KTGF533.34",2,1.20093333333333,"KTGF533",34
"KTGF533.35",0,0.8708,"KTGF533",35
"KTGF533.36",1,1.18256666666667,"KTGF533",36
"KTGF533.37",1,1.1223,"KTGF533",37
"KTGF533.38",4,3.18716666666667,"KTGF533",38
"KTGF533.39",3,2.44026666666667,"KTGF533",39
"KTGF533.40",0,0.7669,"KTGF533",40
"KTGF533.41",1,1.27983333333333,"KTGF533",41
"KTGF533.42",3,0.7421,"KTGF533",42
"KTGF533.43",1,0.8561,"KTGF533",43
"KTGF533.44",1,1.11293333333333,"KTGF533",44
"KTGF533.45",2,1.31716666666667,"KTGF533",45
"KTGF533.46",4,2.35576666666667,"KTGF533",46
"KTGF533.47",0,0.524233333333333,"KTGF533",47
"KTGF533.48",0,0.3655,"KTGF533",48
"KTGF533.49",1,0.682433333333334,"KTGF533",49
"KTGF533.50",0,0.7958,"KTGF533",50
"KTGF533.51",1,1.3924,"KTGF533",51
"KTGF533.52",2,1.59043333333333,"KTGF533",52
"KTGF533.53",4,3.21513333333333,"KTGF533",53
"KTGF533.54",3,2.58546666666667,"KTGF533",54
"KTGF533.55",2,2.71273333333333,"KTGF533",55
"KTGF533.56",0,0.674166666666667,"KTGF533",56
"KTGF533.57",1,0.712866666666667,"KTGF533",57
"KTGF533.58",2,0.7369,"KTGF533",58
"KTGF533.59",0,1.3499,"KTGF533",59
"KTGF533.60",1,1.1536,"KTGF533",60
"KTGF533.61",4,2.97706666666667,"KTGF533",61
"KTGF533.62",4,2.6004,"KTGF533",62
"KTGF533.63",0,0.7564,"KTGF533",63
"KTGF533.64",0,1.25986666666667,"KTGF533",64
"KTGF533.65",1,0.7259,"KTGF533",65
"KTGF533.66",1,0.6143,"KTGF533",66
"KTGF533.67",1,0.762166666666667,"KTGF533",67
"KTGF533.68",4,1.06813333333333,"KTGF533",68
"KTGF533.69",2,3.01573333333333,"KTGF533",69
"KTGF533.70",2,3.1627,"KTGF533",70
"KTGF533.71",0,1.13743333333333,"KTGF533",71
"KTGF533.72",0,1.3825,"KTGF533",72
"KTGF533.73",2,1.2537,"KTGF533",73
"KTGF533.74",0,0.896666666666667,"KTGF533",74
"KTGF533.75",3,1.25843333333333,"KTGF533",75
"KTGF533.76",1,2.1088,"KTGF533",76
"KTGF533.77",4,2.51323333333333,"KTGF533",77
"KTGF540.1",0,0.445433333333333,"KTGF540",1
"KTGF540.2",0,0.504366666666667,"KTGF540",2
"KTGF540.3",0,0.857966666666667,"KTGF540",3
"KTGF540.4",0,1.0335,"KTGF540",4
"KTGF540.5",3,0.530633333333333,"KTGF540",5
"KTGF540.6",0,0.268633333333333,"KTGF540",6
"KTGF540.7",0,0.644333333333333,"KTGF540",7
"KTGF540.8",0,0.6259,"KTGF540",8
"KTGF540.9",0,0.851266666666666,"KTGF540",9
"KTGF540.10",0,0.5077,"KTGF540",10
"KTGF540.11",0,0.564033333333333,"KTGF540",11
"KTGF540.12",1,0.527475757575758,"KTGF540",12
"KTGF540.13",0,0.563482900432901,"KTGF540",13
"KTGF540.14",1,0.452942424242424,"KTGF540",14
"KTGF540.15",1,0.5357,"KTGF540",15
"KTGF540.16",0,0.616680952380952,"KTGF540",16
"KTGF540.17",0,0.635057142857143,"KTGF540",17
"KTGF540.18",0,0.588888888888889,"KTGF540",18
"KTGF540.19",1,0.511480952380952,"KTGF540",19
"KTGF540.20",0,0.664977777777778,"KTGF540",20
"KTGF540.21",0,0.616614285714286,"KTGF540",21
"KTGF540.22",1,0.691352380952381,"KTGF540",22
"KTGF540.23",1,0.473166666666667,"KTGF540",23
"KTGF540.24",1,0.640933333333333,"KTGF540",24
"KTGF540.25",1,0.765133333333333,"KTGF540",25
"KTGF540.26",0,1.40713333333333,"KTGF540",26
"KTGF540.27",1,0.950766666666666,"KTGF540",27
"KTGF540.28",2,0.265566666666667,"KTGF540",28
"KTGF540.29",1,0.264766666666667,"KTGF540",29
"KTGF540.30",0,0.643471428571428,"KTGF540",30
"KTGF540.31",1,0.649331746031746,"KTGF540",31
"KTGF540.32",0,0.588323809523809,"KTGF540",32
"KTGF540.33",1,0.566092063492063,"KTGF540",33
"KTGF540.34",1,0.585075974025974,"KTGF540",34
"KTGF540.35",0,0.668405555555556,"KTGF540",35
"KTGF540.36",2,0.629809523809523,"KTGF540",36
"KTGF544.1",2,1.03858388278388,"KTGF544",1
"KTGF544.2",2,1.29363333333333,"KTGF544",2
"KTGF544.3",1,1.27761904761905,"KTGF544",3
"KTGF544.4",1,0.928166666666667,"KTGF544",4
"KTGF544.5",1,0.8894,"KTGF544",5
"KTGF544.6",1,1.20863333333333,"KTGF544",6
"KTGF544.7",1,1.09555238095238,"KTGF544",7
"KTGF544.8",0,1.16826007326007,"KTGF544",8
"KTGF544.9",1,0.965607692307693,"KTGF544",9
"KTGF544.10",1,1.1332,"KTGF544",10
"KTGF544.11",2,1.3513,"KTGF544",11
"KTGF544.12",1,0.815133333333333,"KTGF544",12
"KTGF544.13",1,0.9865,"KTGF544",13
"KTGF544.14",1,0.881233333333333,"KTGF544",14
"KTGF544.15",1,1.26643333333333,"KTGF544",15
"KTGF544.16",0,1.14946666666667,"KTGF544",16
"KTGF544.17",0,1.0814,"KTGF544",17
"KTGF544.18",2,0.9683,"KTGF544",18
"KTGF544.19",1,1.09646666666667,"KTGF544",19
"KTGF544.20",1,1.18996666666667,"KTGF544",20
"KTGF544.21",2,1.25633333333333,"KTGF544",21
"KTGF544.22",1,0.948066666666667,"KTGF544",22
"KTGF544.23",0,0.963933333333334,"KTGF544",23
"KTGF544.24",1,1.18033333333333,"KTGF544",24
"KTGF544.25",2,0.981933333333334,"KTGF544",25
"KTGF544.26",1,0.965166666666667,"KTGF544",26
"KTGF544.27",1,0.985666666666667,"KTGF544",27
"KTGF544.28",1,1.0228380952381,"KTGF544",28
"KTGF544.29",4,1.33416666666667,"KTGF544",29
"KTGF544.30",1,0.9883,"KTGF544",30
"KTGF544.31",1,1.05366666666667,"KTGF544",31
"KTGF544.32",0,1.0374,"KTGF544",32
"KTGF544.33",1,0.8104,"KTGF544",33
"KTGF544.34",1,1.00043333333333,"KTGF544",34
"KTGF544.35",3,0.9931,"KTGF544",35
"KTGF544.36",0,0.9384,"KTGF544",36
"KTGF544.37",1,0.889033333333333,"KTGF544",37
"KTGF544.38",1,0.7904,"KTGF544",38
"KTGF544.39",2,1.16425,"KTGF544",39
"KTGF544.40",0,1.01421666666667,"KTGF544",40
"KTGF544.41",2,1.13777142857143,"KTGF544",41
"KTGF544.42",1,1.10973333333333,"KTGF544",42
"KTGF544.43",1,1.09161666666667,"KTGF544",43
"KTGF544.44",1,0.981,"KTGF544",44
"KTGF544.45",1,0.913066666666667,"KTGF544",45
"KTGF544.46",1,0.983,"KTGF544",46
"KTGF544.47",1,1.03966666666667,"KTGF544",47
"KTGF544.48",1,1.0325,"KTGF544",48
"KTGF544.49",1,1.028,"KTGF544",49
"KTGF544.50",1,1.04166666666667,"KTGF544",50
"KTGF544.51",1,0.8953,"KTGF544",51
"KTGF544.52",0,2.03726666666667,"KTGF544",52
"KTGF544.53",0,0.8478,"KTGF544",53
"KTGF544.54",2,0.8763,"KTGF544",54
"KTGF544.55",1,0.6835,"KTGF544",55
"KTGF544.56",1,1.0046,"KTGF544",56
"KTGF544.57",2,0.779966666666667,"KTGF544",57
"KTGF544.58",1,1.0297,"KTGF544",58
"KTGF544.59",2,1.4716,"KTGF544",59
"KTGF544.60",1,1.07866666666667,"KTGF544",60
"KTGF544.61",2,1.24,"KTGF544",61
"KTGF544.62",1,1.04456666666667,"KTGF544",62
"KTGF544.63",1,1.1158380952381,"KTGF544",63
"KTGF544.64",1,1.09673333333333,"KTGF544",64
"KTGF544.65",1,1.00284285714286,"KTGF544",65
"KTGF544.66",1,1.0302,"KTGF544",66
"KTGF544.67",1,1.00786666666667,"KTGF544",67
"KTGF544.68",0,1.35616666666667,"KTGF544",68
"KTGF544.69",2,1.76400476190476,"KTGF544",69
"KTGF544.70",1,1.13791904761905,"KTGF544",70
"KTGF544.71",2,1.01873333333333,"KTGF544",71
"KTGF544.72",1,1.0977,"KTGF544",72
"KTGF544.73",1,0.944566666666666,"KTGF544",73
"KTGF544.74",0,1.10983333333333,"KTGF544",74
"KTGF544.75",0,0.9322,"KTGF544",75
"KTGF544.76",1,1.08823333333333,"KTGF544",76
"KTGF544.77",1,1.039,"KTGF544",77
"KTGF544.78",4,1.347,"KTGF544",78
"KTGF544.79",1,1.21833333333333,"KTGF544",79
"KTGF544.80",2,1.3507,"KTGF544",80
"KTGF544.81",1,1.061,"KTGF544",81
"KTGF544.82",1,1.0628,"KTGF544",82
"KTGF544.83",1,0.960133333333333,"KTGF544",83
"KTGF544.84",1,1.01642142857143,"KTGF544",84
"KTGF544.85",1,0.985333333333333,"KTGF544",85
"KTGF544.86",0,0.9112,"KTGF544",86
"KTGF544.87",1,0.942766666666666,"KTGF544",87
"KTGF544.88",3,1.8068,"KTGF544",88
"KTGF544.89",0,1.38036666666667,"KTGF544",89
"KTGF544.90",1,1.2265,"KTGF544",90
"KTGF544.91",1,0.9828,"KTGF544",91
"KTGF544.92",1,1.00953333333333,"KTGF544",92
"KTGF544.93",0,1.07796666666667,"KTGF544",93
"KTGF544.94",0,1.19106666666667,"KTGF544",94
"KTGF544.95",1,0.949733333333333,"KTGF544",95
"KTGF544.96",1,1.00993333333333,"KTGF544",96
"KTGF545.1",1,0.445133333333333,"KTGF545",1
"KTGF545.2",0,0.631216666666667,"KTGF545",2
"KTGF545.3",0,0.4065,"KTGF545",3
"KTGF545.4",0,0.266471428571429,"KTGF545",4
"KTGF545.5",0,0.398666666666667,"KTGF545",5
"KTGF545.6",0,0.481466666666667,"KTGF545",6
"KTGF545.7",0,0.252942857142857,"KTGF545",7
"KTGF545.8",0,0.168833333333333,"KTGF545",8
"KTGF545.9",0,0.3101,"KTGF545",9
"KTGF545.10",2,0.245060317460317,"KTGF545",10
"KTGF545.11",0,0.45177619047619,"KTGF545",11
"KTGF545.12",0,0.451236507936508,"KTGF545",12
"KTGF545.13",0,0.3437,"KTGF545",13
"KTGF545.14",0,0.219266666666667,"KTGF545",14
"KTGF545.15",0,0.383538095238095,"KTGF545",15
"KTGF545.16",0,0.225633333333333,"KTGF545",16
"KTGF545.17",0,0.43807671957672,"KTGF545",17
"KTGF545.18",1,0.435537037037037,"KTGF545",18
"KTGF545.19",2,0.548122751322751,"KTGF545",19
"KTGF545.20",0,0.6498,"KTGF545",20
"KTGF545.21",0,0.289333333333333,"KTGF545",21
"KTGF545.22",0,0.431133333333333,"KTGF545",22
"KTGF545.23",0,0.255433333333333,"KTGF545",23
"KTGF545.24",0,0.290233333333333,"KTGF545",24
"KTGF545.25",0,0.525315873015873,"KTGF545",25
"KTGF545.26",3,0.4255,"KTGF545",26
"KTGF545.27",0,0.360171212121212,"KTGF545",27
"KTGF545.28",3,0.33345,"KTGF545",28
"KTGF545.29",0,0.415511904761905,"KTGF545",29
"KTGF545.30",0,0.458966666666667,"KTGF545",30
"KTGF545.31",0,0.387177777777778,"KTGF545",31
"KTGF545.32",0,0.354821212121212,"KTGF545",32
"KTGF545.33",0,0.42875,"KTGF545",33
"KTGF545.34",0,0.387185714285714,"KTGF545",34
"KTGF545.35",1,0.681333333333333,"KTGF545",35
"KTGF545.36",0,0.354733333333333,"KTGF545",36
"KTGF545.37",2,0.245533333333333,"KTGF545",37
"KTGF545.38",0,0.359333333333333,"KTGF545",38
"KTGF545.39",0,0.491233333333333,"KTGF545",39
"KTGF545.40",0,0.189333333333333,"KTGF545",40
"KTGF545.41",1,0.303333333333333,"KTGF545",41
"KTGF545.42",0,0.505530952380952,"KTGF545",42
"KTGF545.43",2,0.276366666666667,"KTGF545",43
"KTGF545.44",0,0.512966666666667,"KTGF545",44
"KTGF545.45",0,0.48130293040293,"KTGF545",45
"KTGF545.46",0,0.4508,"KTGF545",46
"KTGF545.47",0,0.548766666666667,"KTGF545",47
"KTGF545.48",0,0.343274358974359,"KTGF545",48
"KTGF545.49",0,0.564052380952381,"KTGF545",49
"KTGF545.50",0,0.604119047619048,"KTGF545",50
"KTGF545.51",0,0.482133333333333,"KTGF545",51
"KTGF545.52",0,0.303666666666667,"KTGF545",52
"KTGF545.53",3,0.2337,"KTGF545",53
"KTGF545.54",0,0.42915,"KTGF545",54
"KTGF545.55",0,0.264266666666667,"KTGF545",55
"KTGF545.56",0,0.359844444444445,"KTGF545",56
"KTGF545.57",0,0.422428758169934,"KTGF545",57
"KTGF545.58",0,0.316411111111111,"KTGF545",58
"KTGF545.59",0,0.3333,"KTGF545",59
"KTGF545.60",3,0.314233333333333,"KTGF545",60
"KTGF545.61",3,0.593033333333333,"KTGF545",61
"KTGF545.62",0,0.646219047619048,"KTGF545",62
"KTGF545.63",0,0.338979365079365,"KTGF545",63
"KTGF545.64",0,0.343730158730159,"KTGF545",64
"KTGF545.65",0,0.505133333333333,"KTGF545",65
"KTGF545.66",0,0.851266666666667,"KTGF545",66
"KTGF545.67",2,0.72379696969697,"KTGF545",67
"KTGF545.68",0,0.64486091954023,"KTGF545",68
"KTGF545.69",0,0.415566666666667,"KTGF545",69
"KTGF545.70",0,0.523537445887446,"KTGF545",70
"KTGF545.71",0,0.350885714285714,"KTGF545",71
"KTGF545.72",0,0.39101091954023,"KTGF545",72
"KTGF545.73",0,0.637866666666667,"KTGF545",73
"KTGF545.74",0,0.480747619047619,"KTGF545",74
"KTGF545.75",0,0.403526687038452,"KTGF545",75
"KTGF545.76",0,0.4597,"KTGF545",76
"KTGF545.77",0,0.5057,"KTGF545",77
"KTGF545.78",0,0.177543137254902,"KTGF545",78
"KTGF545.79",0,0.322547899159664,"KTGF545",79
"KTGF545.80",1,0.1843,"KTGF545",80
"KTGF549.1",0,1.2435,"KTGF549",1
"KTGF549.2",0,0.012,"KTGF549",2
"KTGF549.3",0,0,"KTGF549",3
"KTGF549.4",0,0.0453333333333333,"KTGF549",4
"KTGF549.5",2,0.2967,"KTGF549",5
"KTGF549.6",0,0.151666666666667,"KTGF549",6
"KTGF549.7",0,0.479266666666667,"KTGF549",7
"KTGF549.8",0,0.0777666666666667,"KTGF549",8
"KTGF549.9",0,0.0930714285714286,"KTGF549",9
"KTGF549.10",2,0.1032,"KTGF549",10
"KTGF549.11",0,0.0962,"KTGF549",11
"KTGF549.12",0,0.385066666666667,"KTGF549",12
"KTGF549.13",0,0.224466666666667,"KTGF549",13
"KTGF549.14",0,0.0777,"KTGF549",14
"KTGF549.15",0,0.0621666666666667,"KTGF549",15
"KTGF549.16",0,0.100066666666667,"KTGF549",16
"KTGF549.17",0,0.0667333333333333,"KTGF549",17
"KTGF549.18",0,0.0780666666666667,"KTGF549",18
"KTGF549.19",0,0.011,"KTGF549",19
"KTGF549.20",0,0.229833333333333,"KTGF549",20
"KTGF549.21",0,0.031,"KTGF549",21
"KTGF549.22",0,0.237966666666667,"KTGF549",22
"KTGF549.23",1,0.184677777777778,"KTGF549",23
"KTGF549.24",0,0.139266666666667,"KTGF549",24
"KTGF549.25",0,0.106733333333333,"KTGF549",25
"KTGF549.26",0,0.241433333333333,"KTGF549",26
"KTGF549.27",0,0.200158333333333,"KTGF549",27
"KTGF549.28",0,0.220866666666667,"KTGF549",28
"KTGF549.29",0,0.182633333333333,"KTGF549",29
"KTGF549.30",1,0.3083,"KTGF549",30
"KTGF549.31",0,0.1454,"KTGF549",31
"KTGF549.32",0,0.2463,"KTGF549",32
"KTGF549.33",0,0.2783,"KTGF549",33
"KTGF549.34",0,0.305693939393939,"KTGF549",34
"KTGF549.35",0,0.191174891774892,"KTGF549",35
"KTGF549.36",0,0.202114285714286,"KTGF549",36
"KTGF550.1",0,1.2741380952381,"KTGF550",1
"KTGF550.2",3,1.22258414134885,"KTGF550",2
"KTGF550.3",0,1.24208787878788,"KTGF550",3
"KTGF550.4",1,1.66154444444444,"KTGF550",4
"KTGF550.5",2,1.6920347041847,"KTGF550",5
"KTGF550.6",3,1.43249047619048,"KTGF550",6
"KTGF550.7",2,1.25518411588412,"KTGF550",7
"KTGF550.8",1,1.39047387057387,"KTGF550",8
"KTGF550.9",2,1.42847777777778,"KTGF550",9
"KTGF550.10",1,1.58961904761905,"KTGF550",10
"KTGF550.11",0,0.979427777777778,"KTGF550",11
"KTGF550.12",1,0.888933333333333,"KTGF550",12
"KTGF550.13",1,1.12093333333333,"KTGF550",13
"KTGF550.14",0,0.9573,"KTGF550",14
"KTGF550.15",2,1.53466666666667,"KTGF550",15
"KTGF550.16",1,0.352166666666667,"KTGF550",16
"KTGF550.17",3,0.8991,"KTGF550",17
"KTGF550.18",0,0.932433333333333,"KTGF550",18
"KTGF550.19",1,1.01963333333333,"KTGF550",19
"KTGF550.20",2,1.04416666666667,"KTGF550",20
"KTGF550.21",2,0.5697,"KTGF550",21
"KTGF550.22",1,1.95013333333333,"KTGF550",22
"KTGF550.23",2,2.0334,"KTGF550",23
"KTGF550.24",0,1.3893,"KTGF550",24
"KTGF550.25",2,1.0285,"KTGF550",25
"KTGF550.26",0,0.785866666666667,"KTGF550",26
"KTGF550.27",0,1.0713,"KTGF550",27
"KTGF550.28",0,0.878633333333333,"KTGF550",28
"KTGF550.29",1,1.24276666666667,"KTGF550",29
"KTGF550.30",2,1.02016666666667,"KTGF550",30
"KTGF550.31",3,1.00213333333333,"KTGF550",31
"KTGF550.32",3,1.18079841269841,"KTGF550",32
"KTGF550.33",2,1.41424509803922,"KTGF550",33
"KTGF550.34",0,1.3928367965368,"KTGF550",34
"KTGF550.35",0,1.03794761904762,"KTGF550",35
"KTGF550.36",0,1.55291111111111,"KTGF550",36
"KTGF550.37",2,0.989095238095238,"KTGF550",37
"KTGF550.38",2,1.5534720821662,"KTGF550",38
"KTGF550.39",3,1.49259761904762,"KTGF550",39
"KTGF550.40",0,1.23333650793651,"KTGF550",40
"KTGF550.41",0,1.20992380952381,"KTGF550",41
"KTGF550.42",0,0.89516507936508,"KTGF550",42
"KTGF550.43",0,1.87553333333333,"KTGF550",43
"KTGF550.44",0,0.660066666666666,"KTGF550",44
"KTGF550.45",2,1.15626666666667,"KTGF550",45
"KTGF550.46",0,1.3261,"KTGF550",46
"KTGF550.47",4,1.80126666666667,"KTGF550",47
"KTGF550.48",2,1.01386666666667,"KTGF550",48
"KTGF550.49",0,0.924566666666667,"KTGF550",49
"KTGF550.50",2,1.4397,"KTGF550",50
"KTGF550.51",4,1.2238,"KTGF550",51
"KTGF550.52",0,0.501166666666667,"KTGF550",52
"KTGF550.53",0,1.35663333333333,"KTGF550",53
"KTGF550.54",0,1.287,"KTGF550",54
"KTGF550.55",3,1.22923333333333,"KTGF550",55
"KTGF550.56",0,0.8967,"KTGF550",56
"KTGF550.57",4,1.8441,"KTGF550",57
"KTGF550.58",1,1.53133333333333,"KTGF550",58
